Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000165730,STOX1,-25.970221722286301,0.0,-74.940754169392122,0.0,83.339337345516626,0.031055900621118012,-12.836615311269584,0.0,34.995116397961439,0.021505376344086023,-4.5868625405307792,0.0
ENSG00000107625,DDX50,70.132233922720246,0.097839898348157567,-354.01607119143438,0.0017613386173491853,61.27633714561474,0.18012422360248448,77.38391027095075,0.077120822622107968,123.90919844214939,0.43010752688172044,21.314391410007826,0.050359712230215826
ENSG00000165732,DDX21,54.082367725404509,0.17407878017789072,-549.63184300013381,0.009247027741083224,95.603839146859656,0.40372670807453415,85.077105735611312,0.15681233933161953,286.60997380362903,1.8763440860215055,28.258556588612148,0.12949640287769784
ENSG00000198954,KIAA1279,151.81962629882437,0.054637865311308764,-241.53163080707986,0.00088066930867459266,15.29370109975584,0.018633540372670808,-4.7508275495251198,0.010282776349614395,81.780528196195718,0.17204301075268819,-2.6113972381851593,0.0071942446043165471
ENSG00000122862,SRGN,-337.54417719908128,0.21092757306226176,-947.532575281047,0.16952884191985909,232.31198172552428,12.590062111801242,860.26461646099631,11.367609254498715,7.616249489734459,2.6451612903225805,184.88390480388347,4.4316546762589928
ENSG00000122958,VPS26A,123.42097403726048,0.25667090216010163,-298.47845407899501,0.10171730515191546,33.747026318638135,0.29813664596273293,15.392743688613976,0.13624678663239073,127.41891159883467,1.0591397849462365,-1.5012015643642453,0.093525179856115109
ENSG00000156502,SUPV3L1,6.8625607652868617,0.02795425667090216,-212.5648265657268,0.0057243505063848529,12.504514689728914,0.031055900621118012,-11.851070443916283,0.010282776349614395,155.31556609094488,0.38709677419354838,49.733255463676166,0.071942446043165464
ENSG00000156510,HKDC1,49.026201672974935,0.0012706480304955528,-38.960249409013223,0.0,-2.7620432209823162,0.0,-6.6735081550441953,0.0,1.7542202780042755,0.0053763440860215058,-2.3846211659412511,0.0
ENSG00000156515,HK1,305.66195441311027,0.64040660736975863,-284.09010014096151,0.22589167767503301,-55.286839080596678,0.086956521739130432,-77.338510450547375,0.12853470437017994,147.11014019859724,1.7096774193548387,-36.056644939589169,0.093525179856115109
ENSG00000099282,TSPAN15,-30.435382688232195,0.0,-87.825608748383402,0.0,54.652409362529717,0.037267080745341616,-15.043664378300589,0.0,-7.1931145870537287,0.0,85.845361039438345,0.028776978417266189
ENSG00000171224,C10orf35,-19.58614633537232,0.0,-56.518600162176988,0.0,-4.0068228208322054,0.0,-9.6810812254889882,0.0,11.587364218974145,0.016129032258064516,78.205286324893109,0.043165467625899283
ENSG00000099284,H2AFY2,-40.074014323581835,0.0012706480304955528,-119.7060097012038,0.00044033465433729633,-9.4230709215182387,0.0,92.30432717029727,0.015424164524421594,85.034214099547512,0.075268817204301078,-8.1354463235467982,0.0
ENSG00000042286,AIFM2,361.22516845060483,0.15374841168996187,-299.19069093724391,0.0066050198150594455,-23.546692294976175,0.0062111801242236021,-47.137027328244152,0.0077120822622107968,31.522143846599551,0.15591397849462366,-22.872901736749267,0.0
ENSG00000156521,TYSND1,-54.399880505725349,0.0063532401524777635,-208.29465526772304,0.0026420079260237781,43.681388470025446,0.043478260869565216,41.257542514519578,0.028277634961439587,93.740873167285571,0.18279569892473119,84.014731621610167,0.064748201438848921
ENSG00000079332,SAR1A,278.57931238503937,0.26683608640406609,-524.09189173400114,0.018053720827829151,-6.3424259257225266,0.093167701863354033,49.416780432091535,0.11568123393316196,177.96815949661547,1.0,24.470065345966347,0.1079136690647482
ENSG00000180817,PPA1,17.600156382840321,0.33672172808132145,-831.05198927278605,0.019374724790841038,178.5313127695475,1.5217391304347827,214.24626340615544,0.58097686375321334,349.39195416874168,5.06989247311828,71.282302545520238,0.41007194244604317
ENSG00000172731,LRRC20,108.98074488350053,0.016518424396442185,-153.79045227720431,0.0,-10.902801768661336,0.0,-26.342794335461239,0.0,67.320054466375524,0.064516129032258063,14.73524903145119,0.0071942446043165471
ENSG00000148730,EIF4EBP2,-18.723462417630273,0.081321473951715378,-279.68568172981799,0.047996477322765303,35.290590673498329,0.21118012422360249,138.68586056149064,0.16452442159383032,89.097215034085792,0.532258064516129,35.335477878362752,0.1079136690647482
ENSG00000107719,PALD1,-35.971026674795475,0.0,-88.679295643360291,0.00044033465433729633,143.89149505888432,0.055900621118012424,-4.3865556259798604,0.0025706940874035988,-8.5014116410572438,0.0,-6.3532054736933237,0.0
ENSG00000180644,PRF1,-105.99064375704687,0.0038119440914866584,-298.99918347582559,0.0066050198150594455,-19.117865270139571,0.012422360248447204,-39.394164634090693,0.02313624678663239,-21.978202275196118,0.010752688172043012,485.48005941230048,2.2086330935251799
ENSG00000166224,SGPL1,-47.191920793967157,0.0,-115.51114023709212,0.00044033465433729633,27.608862881219764,0.024844720496894408,150.88987946757183,0.038560411311053984,-7.460640669249698,0.0053763440860215058,-8.3350406484898478,0.0
ENSG00000166228,PCBD1,-123.95513277538734,0.011435832274459974,-407.44522345508204,0.001321003963011889,176.0176345932434,0.47826086956521741,145.856187969465,0.15167095115681234,147.00316682722325,0.72580645161290325,62.523366840524496,0.2446043165467626
ENSG00000198246,SLC29A3,-52.166403920551467,0.0025412960609911056,-111.96286847306246,0.0052840158520475562,32.71830619788183,0.037267080745341616,133.67991833225022,0.051413881748071981,-3.6543592831346583,0.010752688172043012,1.3854071466151527,0.0071942446043165471
ENSG00000107736,CDH23,-51.342568465411809,0.0,-141.2427184387827,0.00044033465433729633,19.41453286715149,0.012422360248447204,185.93445741426368,0.046272493573264781,-3.6955750205512188,0.010752688172043012,-9.0681283566612283,0.0
ENSG00000214688,C10orf105,-20.861476325049733,0.0,-60.198745532640331,0.0,-4.2677226027103012,0.0,93.942912447237802,0.0077120822622107968,-4.9304124478516522,0.0,-3.6845555389859119,0.0
ENSG00000107738,C10orf54,-104.71371840286041,0.204574332909784,-764.32861581745499,0.028181417877586965,57.044759462608916,0.59006211180124224,806.23766963671562,1.9948586118251928,-46.365148293252723,0.16129032258064516,52.125053414213575,0.40287769784172661
ENSG00000197746,PSAP,-163.51354555025583,0.46124523506988563,-817.32656524791332,0.24790841039189784,89.485876682406129,1.6459627329192548,876.37100839973857,5.3624678663239074,31.114982809230469,1.978494623655914,-16.131757093223687,0.33812949640287771
ENSG00000122863,CHST3,-12.550700839254324,0.0,-36.216825420517125,0.0,60.154057897926251,0.0062111801242236021,-6.2035865647649553,0.0,-2.966239334309194,0.0,-2.21670573908052,0.0
ENSG00000107742,SPOCK2,-64.122224064968123,0.0012706480304955528,-158.08153023559188,0.0035226772346983706,13.752021162560002,0.024844720496894408,-33.753808088962678,0.0,-12.388530254361468,0.0053763440860215058,254.59407148132473,0.23741007194244604
ENSG00000138303,ASCC1,-2.6155483980236758,0.016518424396442185,-197.14647251812286,0.001321003963011889,43.470403229495318,0.062111801242236024,21.730224425174214,0.017994858611825194,90.088430599508897,0.22043010752688172,44.472962661961965,0.043165467625899283
ENSG00000166295,ANAPC16,-14.628498820991705,0.35832274459974589,-698.84803018361549,0.083663584324086313,185.10407450964735,1.1428571428571428,236.72299559259363,0.60411311053984573,133.17795931545686,1.7096774193548387,158.47149958692299,0.78417266187050361
ENSG00000168209,DDIT4,301.84145811925072,0.69123252858958073,-396.3573766321835,0.017613386173491855,-0.17275544402299148,0.16149068322981366,-32.978363454564096,0.048843187660668377,-5.9957356859873991,0.29032258064516131,133.66277309748958,0.52517985611510787
ENSG00000269926,RP11-442H21.2,-24.790177892515388,0.0,-15.634757640043906,0.00088066930867459266,-5.0714341050762206,0.0,55.73373661993287,0.0051413881748071976,-5.8589238729451969,0.0,-4.3784431093515215,0.0
ENSG00000148719,DNAJB12,88.882794768609827,0.12833545108005082,-333.73052930719462,0.027300748568912372,36.026447841826467,0.14906832298136646,133.1368449749688,0.15424164524421594,71.886825836595136,0.40860215053763443,3.7976158851986108,0.057553956834532377
ENSG00000107745,MICU1,112.3398463882003,0.078780177890724265,-248.1853438867202,0.0088066930867459273,48.032527645901645,0.099378881987577633,40.015653681445514,0.043701799485861184,61.060951167897571,0.18279569892473119,-13.263634996726326,0.0071942446043165471
ENSG00000156026,MCU,52.495402308553928,0.011435832274459974,-144.34901881579,0.00088066930867459266,26.947656727051363,0.018633540372670808,-5.6934591649920128,0.0025706940874035988,80.753545976929601,0.075268817204301078,-10.154127031745791,0.0
ENSG00000122884,P4HA1,-37.324634399073858,0.0050825921219822112,-175.14906369751546,0.0026420079260237781,58.965506569253982,0.068322981366459631,101.37837140160255,0.038560411311053984,54.127014471989241,0.10215053763440861,-1.9971943462491135,0.0071942446043165471
ENSG00000272630,RP11-344N10.5,-12.550700839253876,0.0,-36.216825420513118,0.0,60.154057897922812,0.0062111801242236021,-6.2035865647646089,0.0,-2.9662393343090274,0.0,-2.2167057390803953,0.0
ENSG00000166321,NUDT13,-20.839657962751513,0.0,-60.135785557061496,0.0,45.062910694446494,0.0062111801242236021,-10.300669564816245,0.0,49.893904368358484,0.010752688172043012,-3.6807019781734236,0.0
ENSG00000122882,ECD,152.28587509995742,0.074968233799237616,-293.0762009918783,0.0061646851607221487,19.652029374596243,0.068322981366459631,-11.821841371872628,0.02056555269922879,110.02664073589051,0.34408602150537637,22.933497153308579,0.043165467625899283
ENSG00000138286,FAM149B1,-38.54829346607363,0.0012706480304955528,-28.415169724788811,0.0044033465433729636,-10.223718781647714,0.0,87.916479613603812,0.015424164524421594,-1.9026087550787001,0.010752688172043012,-8.8266888860188448,0.0
ENSG00000213551,DNAJC9,732.29282958243959,1.4104193138500636,-923.66854921172012,0.037868780273007482,48.271591210162384,0.6149068322981367,-136.24381229348779,0.077120822622107968,326.40611322146714,4.747311827956989,-47.058172508823787,0.064748201438848921
ENSG00000182180,MRPS16,192.80044142639952,0.34815756035578144,-598.47242704108669,0.043593130779392336,105.7113010836602,0.58385093167701863,64.371428816474022,0.20565552699228792,204.55917071114175,1.6774193548387097,31.030085003410932,0.17266187050359713
ENSG00000236756,DNAJC9-AS1,17.654323963272695,0.0025412960609911056,-53.725382102749244,0.0,52.962261495429168,0.0062111801242236021,-9.2026303998107419,0.0,-4.4002294456678488,0.0,-3.2883435104722141,0.0
ENSG00000227540,RP11-152N13.5,14.623139752362192,0.0050825921219822112,-113.87249252209064,0.0,36.226971283786519,0.018633540372670808,10.694965827101775,0.0051413881748071976,9.4378614787451163,0.026881720430107527,42.889554180093477,0.021582733812949641
ENSG00000156042,TTC18,-12.550700839254016,0.0,-36.21682542051682,0.0,-2.5675512517407046,0.0,-6.2035865647647475,0.0,59.75536981535663,0.0053763440860215058,-2.2167057390804841,0.0
ENSG00000138279,ANXA7,-108.48618638989858,0.33799237611181704,-113.46457816592834,0.40774988991633643,41.089863419740851,0.54658385093167705,33.537469015582062,0.34704370179948585,125.81639308829399,1.9731182795698925,21.507039032214493,0.34532374100719426
ENSG00000166343,MSS51,23.595277496966361,0.0012706480304955528,-51.111319639511684,0.0,-3.6234797278563233,0.0,-8.7548671685473369,0.0,43.022734890951654,0.016129032258064516,-3.1283458520001819,0.0
ENSG00000107758,PPP3CB,31.393108109986706,0.035578144853875476,-179.45801827144243,0.011448701012769706,-2.9589463917768972,0.018633540372670808,53.436725026136301,0.041131105398457581,67.050352459756539,0.16666666666666666,30.536779067342323,0.043165467625899283
ENSG00000166348,USP54,20.281944414405121,0.0012706480304955528,-36.393450617702747,0.00044033465433729633,-5.0392689098885803,0.0,-12.175624881656359,0.0,37.677073153069855,0.021505376344086023,-4.3506731582267886,0.0
ENSG00000268584,RP11-464F9.20,15.603340044413306,0.0038119440914866584,-108.89815314113092,0.0,7.1386559825503042,0.0062111801242236021,12.473500376603319,0.0025706940874035988,80.347933393936287,0.037634408602150539,-6.665276656370505,0.0
ENSG00000272791,RP11-464F9.22,-12.550700839255219,0.0,-36.216825420518404,0.0,-2.5675512517408756,0.0,-6.2035865647652439,0.0,-2.9662393343093303,0.0,60.504903410589904,0.0071942446043165471
ENSG00000166317,SYNPO2L,-17.708053481276298,0.0,37.396168851181486,0.00088066930867459266,-3.6226132280628893,0.0,-8.7527735758786847,0.0,-4.1851308100602349,0.0,-3.1275977559052248,0.0
ENSG00000172650,AGAP5,50.170908310412031,0.0012706480304955528,-36.216825420517061,0.0,-2.567551251740726,0.0,-6.2035865647648913,0.0,-2.9662393343091584,0.0,-2.2167057390805054,0.0
ENSG00000272140,RP11-574K11.29,50.554986199238272,0.0025412960609911056,-60.834026220753607,0.0,-4.3127601151656538,0.0,-10.420271334158096,0.0,28.73551032803082,0.0053763440860215058,-3.7234388571927033,0.0
ENSG00000176986,SEC24C,11.941567964495716,0.02795425667090216,-185.18697723396923,0.0061646851607221487,12.807845839540182,0.037267080745341616,25.035301883729112,0.017994858611825194,70.317740163652175,0.16129032258064516,65.084521382554385,0.064748201438848921
ENSG00000267964,AC022400.2,50.170908310412194,0.0025412960609911056,-36.216825420516791,0.0,-2.5675512517406789,0.0,-6.2035865647647217,0.0,-2.9662393343091114,0.0,-2.2167057390804583,0.0
ENSG00000196968,FUT11,58.501937011720337,0.0088945362134688691,-91.38953438814147,0.00088066930867459266,33.623897882020771,0.018633540372670808,-2.8211658324375204,0.0025706940874035988,9.5277979960549928,0.016129032258064516,-7.4429326692181466,0.0
ENSG00000172586,CHCHD1,190.25357167708324,0.33799237611181704,-581.60407087737042,0.036988110964332896,87.337256354501733,0.42236024844720499,83.595466334624703,0.2210796915167095,225.09752555664852,1.7258064516129032,-4.6797490455034065,0.086330935251798566
ENSG00000214655,ZSWIM8,11.28471630313858,0.01397712833545108,-130.1250102475382,0.0039630118890356669,70.836018545401089,0.049689440993788817,53.193168062483508,0.02056555269922879,-4.8399063930770145,0.010752688172043012,-0.34898627040296892,0.0071942446043165471
ENSG00000166507,NDST2,-14.66367086702715,0.020330368487928845,-69.813701167453985,0.014090708938793483,0.48960320923450656,0.012422360248447204,76.203658883719825,0.038560411311053984,-5.0017849098953162,0.026881720430107527,12.785894851415883,0.021582733812949641
ENSG00000148660,CAMK2G,-58.438049969745897,0.0025412960609911056,-194.19631001964703,0.00044033465433729633,41.021599943399515,0.049689440993788817,118.36860362680643,0.043701799485861184,27.211897444961263,0.069892473118279563,66.032258974218877,0.050359712230215826
ENSG00000122861,PLAU,-26.369673275634597,0.0,-76.093428219777621,0.0,43.379941165728503,0.012422360248447204,29.557149536428064,0.0025706940874035988,34.183424497595468,0.010752688172043012,-4.6574137043370412,0.0
ENSG00000035403,VCL,-51.1084338252655,0.0025412960609911056,-123.8070529795078,0.0044033465433729636,42.881502569541524,0.049689440993788817,97.98828957110166,0.041131105398457581,19.368422369991073,0.059139784946236562,14.677272294140376,0.014388489208633094
ENSG00000267957,RP11-178G16.4,-35.532163231842546,0.0,-102.53309110484906,0.0,68.511567897121495,0.031055900621118012,36.787751970909419,0.0077120822622107968,13.347938682235151,0.010752688172043012,19.417995786421958,0.0071942446043165471
ENSG00000185009,AP3M1,30.709888287369044,0.03303684879288437,-243.80504268534824,0.0022016732716864818,82.527939272962456,0.11180124223602485,43.976350794969186,0.030848329048843187,77.628324395670731,0.17204301075268819,8.9625399343848358,0.021582733812949641
ENSG00000156110,ADK,38.477282412048545,0.095298602287166453,-473.18431061185225,0.0048436811977102595,133.40559284134787,0.39130434782608697,84.107625769575293,0.13367609254498714,214.08093958845802,1.064516129032258,3.1128700004090364,0.057553956834532377
ENSG00000156650,KAT6B,-22.625514402262858,0.0088945362134688691,-75.058516447456768,0.0070453544693967413,57.241317907047552,0.062111801242236024,17.499596101394392,0.012853470437017995,21.768988658713482,0.064516129032258063,1.1741281825655321,0.0071942446043165471
ENSG00000156671,SAMD8,-24.171698510853364,0.0025412960609911056,-105.83349272674606,0.00044033465433729633,28.821459108322955,0.018633540372670808,80.865593903671837,0.012853470437017995,1.6417422044862224,0.010752688172043012,18.676396021124663,0.0071942446043165471
ENSG00000165637,VDAC2,94.778121181347842,0.37102922490470142,-800.21873792663291,0.036107441655658302,144.14476956408643,0.93788819875776397,262.61907100737068,0.50899742930591263,235.51638154493915,2.71505376344086,63.160394628904179,0.38848920863309355
ENSG00000165644,COMTD1,47.761616403843576,0.041931385006353239,-292.96190657113561,0.0022016732716864818,17.86398974263205,0.049689440993788817,89.320920683858077,0.056555269922879174,70.146017527766389,0.20967741935483872,67.86936221302399,0.079136690647482008
ENSG00000165655,ZNF503,-34.973368864310693,0.0012706480304955528,-148.39355596812644,0.0,91.668183025880026,0.074534161490683232,112.93515998782425,0.030848329048843187,-12.153765482198414,0.0,-9.0826526990622618,0.0
ENSG00000148655,C10orf11,-87.863883867574501,0.0012706480304955528,-270.28837816163076,0.00044033465433729633,86.065101889803529,0.16770186335403728,280.57501892152845,0.14138817480719795,3.179459511720748,0.075268817204301078,-11.667318293835287,0.0071942446043165471
ENSG00000156113,KCNMA1,-17.057594344771069,0.0,-49.222105154989855,0.0,-3.4895459841272434,0.0,76.813360048117801,0.010282776349614395,-4.031400950606626,0.0,-3.0127136136253867,0.0
ENSG00000151208,DLG5,1.4645511601468593,0.0050825921219822112,-100.26192005821932,0.0,7.9221710868622441,0.0062111801242236021,5.2890410015163489,0.0025706940874035988,35.081902699495906,0.043010752688172046,50.504254110198573,0.014388489208633094
ENSG00000148606,POLR3A,26.843085276866319,0.010165184243964422,-132.16237282773804,0.00088066930867459266,5.530914121394094,0.012422360248447204,23.589569843599651,0.010282776349614395,41.181069649399795,0.048387096774193547,35.017733936475778,0.014388489208633094
ENSG00000138326,RPS24,-13.42352269647975,2.636594663278272,-1365.8271732051726,0.3817701453104359,299.87874974798012,20.111801242236027,594.2303130918466,8.5424164524421595,281.75778291384017,30.64516129032258,203.38385014798234,6.5539568345323742
ENSG00000224596,ZMIZ1-AS1,-12.55070083925426,0.0,-36.216825420517061,0.0,60.154057897925725,0.0062111801242236021,-6.2035865647648913,0.0,-2.9662393343091584,0.0,-2.2167057390805054,0.0
ENSG00000108175,ZMIZ1,-11.229937221381965,0.0076238881829733167,-132.46157252127094,0.0017613386173491853,32.400349250937374,0.024844720496894408,89.317931511593486,0.02570694087403599,-8.0223667334007462,0.0053763440860215058,29.995595713527194,0.028776978417266189
ENSG00000108179,PPIF,82.337042031777301,0.10038119440914867,-456.54474082944182,0.0044033465433729636,91.024773287413765,0.25465838509316768,53.189986434948082,0.077120822622107968,231.59064608370238,0.956989247311828,-1.5977070084213731,0.035971223021582732
ENSG00000165424,ZCCHC24,19.127592650643869,0.0025412960609911056,-109.27815247825752,0.0,-7.7471521571989301,0.0,44.29503361406956,0.0077120822622107968,60.291213462977993,0.064516129032258063,-6.6885350922400653,0.0
ENSG00000253626,EIF5AL1,21.328997209697228,0.03303684879288437,-278.02284301906053,0.0057243505063848529,61.405845747285206,0.093167701863354033,-15.169633556781591,0.02056555269922879,175.57663812943608,0.43548387096774194,34.880995489427647,0.043165467625899283
ENSG00000244733,RP11-506M13.3,21.031650140542268,0.012706480304955527,-152.44629541111914,0.001321003963011889,6.4901580308464499,0.012422360248447204,3.357020650097891,0.0051413881748071976,57.464261889821593,0.080645161290322578,64.103204699815478,0.028776978417266189
ENSG00000226381,RP11-119F19.2,34.170961339117952,0.017789072426937738,-189.3912415107296,0.00044033465433729633,32.284315486048207,0.031055900621118012,12.99535019301114,0.012853470437017995,54.734092456451698,0.091397849462365593,55.206522036105085,0.035971223021582732
ENSG00000225484,RP11-773D16.1,98.743293734956936,0.039390088945362133,-218.33679059203911,0.0035226772346983706,11.166389435193711,0.024844720496894408,22.10628013590896,0.017994858611825194,35.150201056108827,0.11827956989247312,51.17062622988287,0.050359712230215826
ENSG00000272447,RP11-182L21.6,108.0312686508605,0.06353240152477764,-207.64293585212263,0.011448701012769706,34.203536862913666,0.055900621118012424,-14.49501454491044,0.015424164524421594,39.51819101146387,0.13440860215053763,40.384953871787857,0.043165467625899283
ENSG00000230091,TMEM254-AS1,-12.550700839254858,0.0,-36.216825420518049,0.0,60.154057897926968,0.0062111801242236021,-6.2035865647649828,0.0,-2.9662393343092206,0.0,-2.2167057390805467,0.0
ENSG00000133678,TMEM254,-11.51051892027068,0.012706480304955527,-191.41600227826754,0.0026420079260237781,63.59137712119864,0.074534161490683232,59.730944720762935,0.030848329048843187,67.2729284246509,0.16666666666666666,12.331270931933176,0.014388489208633094
ENSG00000122359,ANXA11,-169.39433901889566,0.0088945362134688691,-508.7403349865653,0.0061646851607221487,111.13563263749263,0.39751552795031053,382.19363302174287,0.41388174807197942,11.393395763692064,0.24731182795698925,173.41201258251297,0.38848920863309355
ENSG00000122378,FAM213A,-69.468664955062025,0.0,-194.36665597424201,0.00044033465433729633,178.97810156615728,0.14906832298136646,17.195497978255595,0.012853470437017995,68.261597203690926,0.11290322580645161,-0.59987581880593566,0.0071942446043165471
ENSG00000271738,RP11-137H2.6,-17.292142034420799,0.0,-49.898925743544183,0.0,82.879237298392866,0.018633540372670808,-8.5471959992244635,0.0,-4.0868340767500033,0.0,-3.0541394444529604,0.0
ENSG00000108219,TSPAN14,180.53026440955583,0.15247776365946633,-382.55749897368162,0.015852047556142668,-4.4079681264533539,0.074534161490683232,105.16519216512468,0.14910025706940874,56.109950764993989,0.34408602150537637,45.160059760455106,0.1223021582733813
ENSG00000226659,RP11-137H2.4,-12.550700839254009,0.0,-36.216825420516813,0.0,60.15405789792473,0.0062111801242236021,-6.2035865647647404,0.0,-2.9662393343091304,0.0,-2.2167057390804774,0.0
ENSG00000271933,RP11-338I21.1,-17.075583411319815,0.0,-18.72824503009943,0.00044033465433729633,51.29552673326414,0.0062111801242236021,-8.4401549517197072,0.0,-4.0356524961949853,0.0,-3.0158908439306611,0.0
ENSG00000165678,GHITM,256.95742137776699,1.47141041931385,-469.49800585715508,0.65874064288859535,8.2650334427913776,0.91925465838509313,11.786180805123584,0.62210796915167099,155.15581747906913,4.327956989247312,37.333552752390453,0.67625899280575541
ENSG00000148600,CDHR1,-12.550700839254262,0.0,-36.216825420517068,0.0,-2.5675512517407273,0.0,-6.2035865647648931,0.0,-2.9662393343091598,0.0,60.504903410586039,0.0071942446043165471
ENSG00000107771,CCSER2,-53.243981774251296,0.0025412960609911056,-169.31654368660801,0.001321003963011889,19.019808863869375,0.018633540372670808,29.178948408878369,0.017994858611825194,10.654036524772096,0.032258064516129031,163.70773166333785,0.11510791366906475
ENSG00000062650,WAPAL,123.26804655111832,0.10038119440914867,-297.38503055236794,0.012329370321444297,8.6884589655704261,0.055900621118012424,15.589119359148535,0.035989717223650387,132.66571379599466,0.44086021505376344,17.173691880535884,0.050359712230215826
ENSG00000227896,RP11-77P6.2,47.881874439231702,0.010165184243964422,-134.48238013669393,0.0,20.749038385796364,0.0062111801242236021,-2.5205925909457347,0.0025706940874035988,76.603257982308008,0.059139784946236562,-8.2311980797004676,0.0
ENSG00000122367,LDB3,84.551970156059767,0.011435832274459974,-51.187408676708131,0.00088066930867459266,-6.1390793122011234,0.0,-14.832930760535742,0.0,-7.0923524973255159,0.0,-5.3001989092916579,0.0
ENSG00000148671,ADIRF,-12.550700839255665,0.0,-36.216825420520735,0.0,-2.5675512517410186,0.0,56.518022584906966,0.0077120822622107968,-2.9662393343094955,0.0,-2.216705739080759,0.0
ENSG00000273413,RP11-96C23.15,-12.550700839254244,0.0,-36.216825420517047,0.0,-2.5675512517407109,0.0,56.51802258490126,0.0025706940874035988,-2.9662393343091433,0.0,-2.2167057390804903,0.0
ENSG00000148672,GLUD1,-75.758083765035778,0.016518424396442185,-338.89108650027458,0.0030823425803610744,87.084115895534879,0.20496894409937888,189.17872472086046,0.12853470437017994,59.774632231678524,0.22580645161290322,78.611697417232136,0.1366906474820144
ENSG00000122376,FAM35A,-48.348483269310911,0.0038119440914866584,-203.65231899756333,0.00044033465433729633,23.849013593214927,0.031055900621118012,21.362797851706084,0.012853470437017995,162.17999859061106,0.22580645161290322,44.608992231338732,0.035971223021582732
ENSG00000223482,NUTM2A-AS1,204.87134972362304,0.15247776365946633,-295.05336382898997,0.022897402025539412,11.324328469197006,0.074534161490683232,10.55655561082512,0.048843187660668377,74.932820136103828,0.39784946236559138,-6.6316901107445938,0.028776978417266189
ENSG00000224914,LINC00863,157.20136661848443,0.044472681067344345,-137.37913125423441,0.007485689123734038,-15.946471262399616,0.0062111801242236021,-23.32002004316195,0.0051413881748071976,24.160633981087713,0.075268817204301078,-4.7163780397721462,0.0071942446043165471
ENSG00000107789,MINPP1,748.43205685089583,1.9923761118170267,-623.71823359799623,0.2664024658740643,-66.052622753667237,0.13664596273291926,-191.56347004455526,0.035989717223650387,197.2028588332673,4.478494623655914,-64.300589287946281,0.071942446043165464
ENSG00000196566,RP11-57C13.3,-12.550700839253876,0.0,-36.216825420513118,0.0,60.154057897922719,0.0062111801242236021,-6.2035865647646089,0.0,-2.9662393343090274,0.0,-2.2167057390803953,0.0
ENSG00000198682,PAPSS2,-12.550700839253876,0.0,-36.216825420513118,0.0,-2.5675512517406061,0.0,56.518022584898866,0.0025706940874035988,-2.9662393343090274,0.0,-2.2167057390803953,0.0
ENSG00000138138,ATAD1,34.590806240636816,0.045743329097839895,-315.18714025427897,0.0035226772346983706,34.736240961437602,0.080745341614906832,-3.9197419039919921,0.02570694087403599,176.12272046388574,0.5376344086021505,73.657114492308736,0.093525179856115109
ENSG00000227268,KLLN,-12.55070083925426,0.0,-36.216825420517061,0.0,-2.567551251740726,0.0,-6.2035865647648913,0.0,59.755369815357092,0.0053763440860215058,-2.2167057390805054,0.0
ENSG00000171862,PTEN,-3.8166690592962569,0.02795425667090216,-185.62205187751238,0.014971378247468076,63.954408938666404,0.10559006211180125,100.43802314728465,0.056555269922879174,34.531503279008049,0.12903225806451613,-9.4852144281582778,0.0071942446043165471
ENSG00000184719,RNLS,-25.367903549944121,0.0038119440914866584,-106.46862004121998,0.00088066930867459266,81.430493426264078,0.055900621118012424,39.366327080006002,0.012853470437017995,18.847624827068397,0.048387096774193547,-7.8079217421763367,0.0
ENSG00000204020,LIPN,-12.550700839252592,0.0,-36.216825420511448,0.0,-2.5675512517403929,0.0,56.518022584894126,0.0051413881748071976,-2.966239334308781,0.0,-2.2167057390802114,0.0
ENSG00000152766,ANKRD22,-29.045581672551975,0.0,-72.454962316968022,0.00044033465433729633,41.522977878812533,0.018633540372670808,71.972247233421342,0.0077120822622107968,-6.86464827330947,0.0,-5.1300328494086909,0.0
ENSG00000138134,STAMBPL1,-29.752872318831415,0.0012706480304955528,-119.40377662870681,0.00044033465433729633,0.85833757863686877,0.0062111801242236021,41.144037465037769,0.010282776349614395,9.372432478540702,0.026881720430107527,97.781841425327372,0.043165467625899283
ENSG00000107796,ACTA2,-29.593570298716916,0.0012706480304955528,-84.593854849235896,0.001321003963011889,42.126171229562871,0.018633540372670808,62.158420244750388,0.015424164524421594,-9.5013058595736961,0.0,19.404139533210447,0.0071942446043165471
ENSG00000026103,FAS,65.099447078025847,0.059720457433290977,-107.87864373157572,0.022016732716864818,-12.88736793494088,0.012422360248447204,16.562625449272623,0.033419023136246784,-10.129932176223841,0.048387096774193547,49.233871315445178,0.079136690647482008
ENSG00000107798,LIPA,-132.86180842581277,0.012706480304955527,-436.12385091498692,0.0035226772346983706,93.372324439888231,0.2608695652173913,328.11612937597164,0.26992287917737789,68.836642830792528,0.37096774193548387,78.660562694156368,0.15827338129496402
ENSG00000119922,IFIT2,-22.129764384910594,0.021601016518424398,-119.81791485391044,0.009247027741083224,13.576584402759332,0.037267080745341616,124.31564898435728,0.074550128534704371,-6.0326200647609856,0.016129032258064516,10.088065916460568,0.021582733812949641
