Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell
ENSG00000269318,AC007292.3,-4.0666184421981226,0.0,-36.200877897214419,0.0,-9.9034119710000308,0.0,50.170908310414596,0.0012706480304955528
ENSG00000141985,SH3GL1,62.30820900097337,0.23137254901960785,-220.36195959761181,0.033039647577092511,-22.824814791641227,0.037037037037037035,180.87856538828979,0.12198221092757307
ENSG00000167670,CHAF1A,217.64964653005899,0.44705882352941179,-373.72745179372828,0.0022026431718061676,-3.0572053248704929,0.032206119162640899,159.13501058854035,0.099110546378653117
ENSG00000167671,UBXN6,-47.765595035479656,0.20392156862745098,159.27365071343962,0.28149779735682817,-156.89860465904079,0.06280193236714976,45.390548981088031,0.27064803049555275
ENSG00000267769,CTB-50L17.9,-4.0666184421981475,0.0,-36.200877897215335,0.0,52.818197178668385,0.0016103059581320451,-12.55070083925488,0.0
ENSG00000167674,HDGFRP2,125.10355453317236,0.16862745098039217,-206.7197170868269,0.000881057268722467,40.792825122145878,0.01610305958132045,40.823337431518688,0.022871664548919948
ENSG00000267385,CTB-50L17.14,-4.0666184421980134,0.0,-36.200877897214305,0.0,52.818197178666388,0.0016103059581320451,-12.550700839254239,0.0
ENSG00000171236,LRG1,38.28756422670628,0.015686274509803921,-72.690452657017673,0.0,59.604380166472197,0.0032206119162640902,-25.201491736156594,0.0
ENSG00000167680,SEMA6B,47.707821233019921,0.019607843137254902,-66.908244722693752,0.0004405286343612335,27.678625302078654,0.0016103059581320451,-8.478201812410159,0.0012706480304955528
ENSG00000185361,TNFAIP8L1,32.301592782344258,0.047058823529411764,-143.08735658784173,0.0013215859030837004,74.773333188631497,0.017713365539452495,36.012430616868627,0.020330368487928845
ENSG00000074842,C19orf10,289.58480095495867,2.2980392156862743,-751.80952658142087,0.037004405286343613,579.36137081511754,0.81159420289855078,-117.13664518863528,0.18297331639135958
ENSG00000142002,DPP9,71.573303297226317,0.13725490196078433,-230.07822240469699,0.003524229074889868,58.962811460203142,0.028985507246376812,99.542107647258618,0.040660736975857689
ENSG00000141965,FEM1A,84.629649729801798,0.19215686274509805,-90.473985070073951,0.037444933920704845,-59.768685901387734,0.01610305958132045,65.61302124166339,0.06734434561626429
ENSG00000269604,AC005523.2,-1.9591315274108803,0.011764705882352941,-41.540914483823741,0.0044052863436123352,-20.492742517773458,0.0016103059581320451,63.992788529007449,0.015247776365946633
ENSG00000127666,TICAM1,22.850045249016436,0.062745098039215685,-189.13598253317508,0.003524229074889868,209.11758792877589,0.051529790660225443,-42.831650644612033,0.011435832274459974
ENSG00000105355,PLIN3,114.59546721897038,0.40784313725490196,-411.39917937463213,0.003524229074889868,406.49696329673031,0.22544283413848631,-109.69325114107873,0.020330368487928845
ENSG00000127663,KDM4B,7.079438769869987,0.039215686274509803,-131.95451426989834,0.0052863436123348016,49.189653263608839,0.01610305958132045,75.685422236413217,0.03176620076238882
ENSG00000105426,PTPRS,-8.027759121705401,0.0,-49.119759419567657,0.0004405286343612335,81.923386889443634,0.004830917874396135,-24.775868348165304,0.0
ENSG00000223573,TINCR,15.6763654988215,0.0039215686274509803,-46.184595281952461,0.0,46.520245856655784,0.0016103059581320451,-16.012016073523423,0.0
ENSG00000130254,SAFB2,126.32100315301372,0.33725490196078434,-271.87634987030333,0.0096916299559471359,120.32765438932573,0.06602254428341385,25.227692327954319,0.048284625158831002
ENSG00000160633,SAFB,175.91694100397675,0.5607843137254902,-340.71559508444432,0.027312775330396475,111.17891771878223,0.10628019323671498,53.619736361687025,0.10546378653113088
ENSG00000130255,RPL36,477.91506581914479,34.588235294117645,-1437.0579270398498,0.20088105726872246,909.33296882189802,7.2093397745571659,49.809892398842877,2.4688691232528588
ENSG00000174917,C19orf70,353.4427897977979,2.1333333333333333,-731.49820446492652,0.018061674008810574,475.83994009815717,0.48148148148148145,-97.784525431019887,0.15756035578144853
ENSG00000167733,HSD11B1L,34.048677501155986,0.027450980392156862,-93.331138281994996,0.0004405286343612335,75.0830865321376,0.0064412238325281803,-15.800625751296257,0.0012706480304955528
ENSG00000196365,LONP1,182.87520329440849,0.24313725490196078,-261.02423945850444,0.0,9.1235716538467653,0.012882447665056361,69.02546451025556,0.03303684879288437
ENSG00000212123,PRR22,56.096605519716192,0.027450980392156862,-102.6250929160224,0.0004405286343612335,44.623899830223948,0.004830917874396135,1.9045875660865152,0.0025412960609911056
ENSG00000141994,DUS3L,144.02990570716639,0.20392156862745098,-229.20459560745704,0.0039647577092511016,51.769715041087622,0.025764895330112721,33.4049748591938,0.029224904701397714
ENSG00000171119,NRTN,5.0161711114568419,0.0039215686274509803,-65.553333619913047,0.0,-17.933312853729415,0.0,78.470475362184729,0.0038119440914866584
ENSG00000267740,AC024592.12,23.561062338711384,0.011764705882352941,-66.886089419351975,0.0,66.51416909518727,0.0032206119162640902,-23.189142014549478,0.0
ENSG00000174886,NDUFA11,267.58055868921201,4.2039215686274511,-1071.5094345931773,0.17665198237885463,527.63867939785473,1.2399355877616747,276.29019650608524,1.2858958068614994
ENSG00000266941,AC104532.3,-4.0666184421978988,0.0,-36.200877897213978,0.0,52.818197178665585,0.0016103059581320451,-12.550700839253906,0.0
ENSG00000187650,VMAC,43.011170057937719,0.062745098039215685,-127.5974222302769,0.0030837004405286344,121.68449214491204,0.022544283413848631,-37.098239972576238,0.0076238881829733167
ENSG00000267571,AC104532.4,58.654990707469636,0.0039215686274509803,-36.200877897214419,0.0,-9.9034119710000308,0.0,-12.550700839254349,0.0
ENSG00000105519,CAPS,27.186691754418554,0.0078431372549019607,-58.052849424546039,0.0004405286343612335,56.931991448756321,0.0032206119162640902,-26.06583377863053,0.0
ENSG00000031823,RANBP3,112.68139566719648,0.25490196078431371,-295.17226235568728,0.0061674008810572688,56.180576513068182,0.033816425120772944,126.31029017541857,0.071156289707750953
ENSG00000266983,CTC-232P5.1,-4.0666184421978704,0.0,-36.200877897210383,0.0,-9.9034119709995583,0.0,50.170908310410567,0.0012706480304955528
ENSG00000087903,RFX2,28.762347110074128,0.062745098039215685,-280.517339562296,0.0004405286343612335,112.07510306414464,0.037037037037037035,139.67988938807341,0.057179161372299871
ENSG00000130377,ACSBG2,-4.0666184421982674,0.0,-36.200877897215669,0.0,-9.9034119710006063,0.0,50.170908310417161,0.0012706480304955528
ENSG00000267427,CTC-503J8.6,67.461727732744023,0.050980392156862744,-131.85319316071136,0.0004405286343612335,113.15103858234505,0.01610305958132045,-48.759573154370621,0.0
ENSG00000125656,CLPP,227.21310628410379,0.97647058823529409,-542.46191539035351,0.0066079295154185024,244.02261415198433,0.19323671497584541,71.226194954260677,0.14358322744599747
ENSG00000125652,ALKBH7,141.18785876476497,0.70588235294117652,-436.1578358010766,0.03656387665198238,454.66687010809642,0.32528180354267311,-159.69689307176668,0.03176620076238882
ENSG00000125650,PSPN,18.534259418461691,0.011764705882352941,-70.597626296363131,0.000881057268722467,23.744312430978216,0.0032206119162640902,28.319054446920596,0.0038119440914866584
ENSG00000125651,GTF2F1,187.25178795856692,0.5725490196078431,-420.08427939839038,0.0092511013215859032,114.92802048361646,0.085346215780998394,117.90447095619555,0.13341804320203304
ENSG00000088247,KHSRP,213.82715405273521,0.42745098039215684,-358.18880615609231,0.0026431718061674008,58.003397074153625,0.040257648953301126,86.358255029188314,0.071156289707750953
ENSG00000125648,SLC25A23,-4.0666184421979255,0.0,-36.200877897213999,0.0,52.818197178665663,0.0016103059581320451,-12.550700839253933,0.0
ENSG00000130545,CRB3,-4.066618442197905,0.0,-36.200877897213978,0.0,52.818197178665173,0.0016103059581320451,-12.550700839253912,0.0
ENSG00000205744,DENND1C,2.7565867520617182,0.023529411764705882,-212.33500416160831,0.0004405286343612335,276.20107563181216,0.06602254428341385,-66.622658222270942,0.0025412960609911056
ENSG00000104833,TUBB4A,58.654990707463824,0.0078431372549019607,-36.200877897209992,0.0,-9.9034119709991693,0.0,-12.550700839253487,0.0
ENSG00000125657,TNFSF9,-4.0666184421977807,0.0,26.520731252452968,0.0004405286343612335,-9.903411970999251,0.0,-12.550700839253569,0.0
ENSG00000125726,CD70,-7.1728270442362643,0.0039215686274509803,-92.499863084362829,0.0004405286343612335,129.89944914563677,0.025764895330112721,-30.226759017042042,0.0012706480304955528
ENSG00000125735,TNFSF14,-2.3971520061200926,0.0078431372549019607,-105.43116250157539,0.0,144.38088053798725,0.014492753623188406,-36.552566030283977,0.0
ENSG00000125730,C3,58.654990707475875,0.0039215686274509803,-36.200877897218987,0.0,-9.9034119710013702,0.0,-12.550700839256278,0.0
ENSG00000125734,GPR108,54.02990106853634,0.14509803921568629,-325.69699056773987,0.000881057268722467,335.34295710771499,0.14170692431561996,-63.675867608513251,0.020330368487928845
ENSG00000125733,TRIP10,99.562746284070442,0.050980392156862744,-121.00147862154074,0.0,-3.6106055011510447,0.0016103059581320451,25.049337838626151,0.0063532401524777635
ENSG00000125731,SH2D3A,8.814491692497846,0.011764705882352941,-69.957224908701306,0.0,85.396625728609678,0.004830917874396135,-24.253892512401446,0.0
ENSG00000141968,VAV1,24.182536168618782,0.047058823529411764,-200.13941886680615,0.0026431718061674008,256.31962694446133,0.070853462157809979,-80.362744246259808,0.0
ENSG00000174837,EMR1,2.3044858940708495,0.0078431372549019607,-125.98954325754336,0.0,155.36486985147423,0.01610305958132045,-31.679812488008817,0.0012706480304955528
ENSG00000130544,ZNF557,70.670872458056721,0.027450980392156862,-104.71844459341638,0.0,41.629478804603323,0.004830917874396135,-7.5819066692425139,0.0025412960609911056
ENSG00000171105,INSR,41.399696254279831,0.058823529411764705,-201.86529644240986,0.0013215859030837004,65.258172289631915,0.01932367149758454,95.207427898492412,0.025412960609911054
ENSG00000267852,CTB-133G6.2,-5.3361449791279743,0.0,34.800035687409533,0.000881057268722467,-12.995082478582061,0.0,-16.468808229700571,0.0
ENSG00000104880,ARHGEF18,23.481951249266913,0.039215686274509803,-94.158122775965282,0.0026431718061674008,114.63158413514707,0.027375201288244767,-43.955412608447141,0.0012706480304955528
ENSG00000104883,PEX11G,10.308570019341973,0.023529411764705882,-136.64818327211046,0.0,94.224266116459376,0.014492753623188406,32.115347136306632,0.011435832274459974
ENSG00000198723,C19orf45,-4.0666184421980356,0.0,26.52073125245186,0.0004405286343612335,-9.9034119709999437,0.0,-12.550700839254262,0.0
ENSG00000198816,ZNF358,41.914834622276189,0.023529411764705882,-75.803293358574095,0.0004405286343612335,69.126961185546918,0.0080515297906602248,-35.238502449244521,0.0
ENSG00000090674,MCOLN1,-25.478348225214884,0.082352941176470587,-9.6496457830724722,0.088986784140969166,42.587888835023115,0.080515297906602251,-7.4598948267355603,0.083862770012706478
ENSG00000032444,PNPLA6,-8.1192136180418046,0.10588235294117647,-313.14372354651567,0.024229074889867842,80.030491153540183,0.069243156199677941,241.2324460110199,0.16645489199491742
ENSG00000076924,XAB2,82.213805515837976,0.19215686274509805,-230.49971091923314,0.011894273127753305,172.81707292667562,0.064412238325281798,-24.531167523279457,0.026683608640406607
ENSG00000229833,PET100,125.75757188688785,1.2313725490196079,-640.01363826063437,0.16872246696035242,240.86807946574257,0.45571658615136879,273.38798690798745,0.64930114358322744
ENSG00000268400,CTD-3214H19.4,-9.311790227506215,0.0,-82.893191437021031,0.0,44.22454940666865,0.0032206119162640902,47.980432257851888,0.0063532401524777635
ENSG00000174788,PCP2,58.654990707468649,0.0039215686274509803,-36.200877897214333,0.0,-9.9034119709999437,0.0,-12.550700839254262,0.0
ENSG00000076944,STXBP2,0.78707659773600436,0.43137254901960786,-511.1082154963031,0.11277533039647578,660.65579326862087,0.88566827697262485,-150.33465437008212,0.13214739517153748
ENSG00000104918,RETN,-22.291079282874911,0.035294117647058823,-322.83382247237819,0.0030837004405286344,448.72424369054465,0.34943639291465378,-103.59934193529831,0.0076238881829733167
ENSG00000183019,C19orf59,-31.741638279939838,0.0,-266.43979299646844,0.0013215859030837004,393.6627609146139,0.15619967793880837,-95.481329638209047,0.0012706480304955528
ENSG00000181029,TRAPPC5,22.025785794018486,0.066666666666666666,-133.22536806280951,0.017180616740088105,166.9847444024802,0.056360708534621579,-55.785162133686889,0.016518424396442185
ENSG00000104921,FCER2,-26.282585903333853,0.0,-216.89622468984382,0.0013215859030837004,322.48081813775531,0.090177133655394523,-79.302007544584626,0.0012706480304955528
ENSG00000182566,CLEC4G,-12.679413653543842,0.011764705882352941,-222.49605611984671,0.0013215859030837004,309.63191014516894,0.10466988727858294,-74.456440371766902,0.0012706480304955528
ENSG00000090659,CD209,-4.06661844219835,0.0,-36.200877897215754,0.0,52.818197178671674,0.0032206119162640902,-12.550700839255301,0.0
ENSG00000142459,EVI5L,37.995568831701597,0.019607843137254902,-94.922712543001495,0.0,64.65729885117625,0.004830917874396135,-7.7301551398722728,0.0012706480304955528
ENSG00000183248,CTD-3193O13.9,58.654990707466787,0.0039215686274509803,-36.200877897213992,0.0,-9.903411970999608,0.0,-12.550700839253926,0.0
ENSG00000214248,AC010336.1,-4.0666184421977825,0.0,-36.200877897210077,0.0,52.818197178663354,0.0032206119162640902,-12.550700839253571,0.0
ENSG00000076984,MAP2K7,33.788096925613139,0.17254901960784313,-195.62503879636785,0.035682819383259914,8.4438678580917337,0.03542673107890499,153.39307401265521,0.12198221092757307
ENSG00000260001,TGFBR3L,35.110946645560297,0.062745098039215685,-159.91218991309256,0.0022026431718061676,-56.119124156927292,0.0,180.92036742445501,0.049555273189326558
ENSG00000104976,SNAPC2,38.969149533693304,0.12549019607843137,-283.56199481655176,0.0030837004405286344,236.91420798523612,0.080515297906602251,7.6786372976345083,0.038119440914866583
ENSG00000178531,CTXN1,73.950317755149797,0.011764705882352941,-45.64089758134773,0.0,-12.485901937451786,0.0,-15.823518236351923,0.0
ENSG00000104980,TIMM44,209.88230237024914,0.61960784313725492,-423.81073121749296,0.0079295154185022032,15.782694384773432,0.043478260869565216,198.14573446246871,0.13468869123252858
ENSG00000066044,ELAVL1,322.09369026053673,1.6862745098039216,-680.79988378125859,0.01145374449339207,92.27615302908815,0.18035426731078905,266.43004049164512,0.37229987293519695
ENSG00000267939,CTD-2325M2.1,28.630919476061692,0.015686274509803921,-96.282151959842437,0.0,27.346720868933367,0.004830917874396135,40.304511614850583,0.0050825921219822112
ENSG00000131142,CCL25,-6.7470915062916585,0.0,-40.111476459362414,0.0004405286343612335,67.681944496836522,0.0032206119162640902,-20.823376531182493,0.0
ENSG00000090661,CERS4,33.04762494266604,0.031372549019607843,-169.41104912922765,0.0,195.09756324590975,0.032206119162640899,-58.734139059340961,0.0
ENSG00000167775,CD320,351.27927320868019,0.94509803921568625,-399.94577660246415,0.0026431718061674008,130.96241297817846,0.083735909822866342,-82.295909584399567,0.022871664548919948
ENSG00000267855,NDUFA7,267.51600683145318,1.6823529411764706,-784.52688495538519,0.025550660792951541,229.59172832531186,0.29790660225442833,287.41914979863526,0.48030495552731894
ENSG00000233927,RPS28,421.56873977633376,30.431372549019606,-1490.984310291675,0.32951541850220262,941.98978393018513,8.5346215780998396,127.42578658511869,3.3214739517153746
ENSG00000186994,KANK3,-5.7488467234019405,0.0,-51.176008086752873,0.0,74.667373913359256,0.0032206119162640902,-17.742519103204831,0.0
ENSG00000167772,ANGPTL4,58.65499070746727,0.0039215686274509803,-36.200877897213999,0.0,-9.9034119709996133,0.0,-12.550700839253931,0.0
ENSG00000269386,RAB11B-AS1,30.587917074863974,0.027450980392156862,-145.18128075543657,0.0013215859030837004,102.62048798118721,0.01932367149758454,11.972875699385012,0.012706480304955527
ENSG00000185236,RAB11B,80.035615074028286,0.52549019607843139,-349.85785564653571,0.081497797356828189,243.83280544571781,0.22705314009661837,25.989435126798103,0.18932655654383734
ENSG00000099785,MARCH2,-74.058908848928453,0.11764705882352941,317.90152012554933,0.3365638766519824,-145.40096266313262,0.056360708534621579,-98.441648613496199,0.16645489199491742
ENSG00000099783,HNRNPM,404.60571290069953,3.7960784313725489,-895.0267561763261,0.03656387665198238,309.15815433183246,0.57004830917874394,181.26288894377359,0.62261753494282079
ENSG00000133246,PRAM1,11.525640091005494,0.066666666666666666,-329.27859751230227,0.000881057268722467,427.48853336825721,0.16586151368760063,-109.73557594694718,0.0025412960609911056
ENSG00000133250,ZNF414,58.01417978007688,0.14509803921568629,-272.1197400939335,0.0066079295154185024,157.26625904155475,0.069243156199677941,56.839301272295842,0.057179161372299871
ENSG00000142347,MYO1F,-19.17090274684255,0.086274509803921567,-451.83082236036273,0.0074889867841409687,625.7448849867302,0.38808373590982287,-154.743159879502,0.0076238881829733167
ENSG00000142303,ADAMTS10,11.810931001494964,0.0039215686274509803,-62.007851786037214,0.0,71.69479715265561,0.0080515297906602248,-21.497876368111239,0.0
ENSG00000167785,ZNF558,73.778756763780564,0.035294117647058823,-74.701766115213459,0.0013215859030837004,21.412681117650628,0.0032206119162640902,-20.489671766219253,0.0025412960609911056
ENSG00000130803,ZNF317,85.631506560256526,0.12941176470588237,-194.51343149764574,0.0026431718061674008,60.525291498429404,0.020933977455716585,48.356633438966398,0.02795425667090216
ENSG00000196110,ZNF699,10.703942109113612,0.023529411764705882,-99.939275370068884,0.000881057268722467,132.05440384573257,0.01610305958132045,-42.819070584771623,0.0
ENSG00000188321,ZNF559,114.16076173434034,0.082352941176470587,-164.46021465549612,0.000881057268722467,21.364603689546378,0.0096618357487922701,28.934849231607004,0.0088945362134688691
ENSG00000188629,ZNF177,78.256981145523227,0.015686274509803921,-48.29889809688644,0.0,-13.213046571878765,0.0,-16.745036476761012,0.0
ENSG00000174652,ZNF266,39.752125558355893,0.070588235294117646,-175.17434528286242,0.0026431718061674008,76.943192602295085,0.017713365539452495,58.479027122209857,0.029224904701397714
ENSG00000130818,ZNF426,103.07537869032227,0.12156862745098039,-146.09158558277156,0.001762114537444934,32.589234489876375,0.012882447665056361,10.426972402569064,0.016518424396442185
ENSG00000197961,ZNF121,147.56231316468507,0.098039215686274508,-148.57896347568649,0.0004405286343612335,28.075868122885112,0.0096618357487922701,-27.059217811879279,0.0038119440914866584
ENSG00000171469,ZNF561,97.670462275361245,0.10588235294117647,-197.28130576799899,0.000881057268722467,91.400692100009366,0.020933977455716585,8.2101513926357885,0.015247776365946633
ENSG00000267106,C19orf82,34.176274334245903,0.035294117647058823,-125.9417108462569,0.0,103.07357393170935,0.014492753623188406,-11.308137419700651,0.0038119440914866584
ENSG00000171466,ZNF562,130.07633724972666,0.10588235294117647,-147.82509493820965,0.0013215859030837004,-6.0464418013176138,0.004830917874396135,23.795199489805047,0.011435832274459974
ENSG00000196605,ZNF846,56.335183699375243,0.078431372549019607,-176.14260495556147,0.0026431718061674008,52.838096453064722,0.01610305958132045,66.969324803126298,0.03176620076238882
ENSG00000127452,FBXL12,126.83221220701334,0.15294117647058825,-195.68711950436449,0.0013215859030837004,113.50650756885992,0.030595813204508857,-44.651600271512592,0.0063532401524777635
ENSG00000198258,UBL5,300.6652699317579,5.9450980392156865,-1046.9256169451367,0.42070484581497797,500.72179696612903,1.5780998389694041,245.53855004725736,1.5590851334180431
ENSG00000267289,CTD-2623N2.11,-4.0666184421980356,0.0,-36.200877897214333,0.0,52.818197178667177,0.0016103059581320451,-12.550700839254262,0.0
ENSG00000127445,PIN1,290.3505520721875,1.8509803921568628,-793.76500821014019,0.025550660792951541,217.98799442954623,0.34782608695652173,285.42646170839123,0.53240152477763658
ENSG00000105088,OLFM2,-5.7482855622896247,0.0,-51.17101265253951,0.0,31.880273366905485,0.0016103059581320451,25.039024847922782,0.0012706480304955528
ENSG00000130813,C19orf66,78.35219458835148,0.2196078431372549,-337.71679160571068,0.0052863436123348016,268.7211845511311,0.1288244766505636,-9.3565875337906945,0.052096569250317665
ENSG00000267387,CTD-2240E14.4,-4.0666184421980338,0.0,-36.200877897214326,0.0,52.81819717866636,0.0016103059581320451,-12.55070083925426,0.0
ENSG00000130812,ANGPTL6,67.334987848074903,0.011764705882352941,-68.319336212650029,0.0,24.670391359889166,0.0016103059581320451,-23.686042995311805,0.0
ENSG00000130810,PPAN,292.00253131128011,0.63529411764705879,-367.19049212071116,0.0030837004405286344,104.66141523960627,0.051529790660225443,-29.473454430188735,0.030495552731893267
ENSG00000244165,P2RY11,51.338895560853089,0.035294117647058823,-118.90848133789247,0.0,97.925531757458614,0.011272141706924315,-30.355945980419364,0.0012706480304955528
ENSG00000130811,EIF3G,223.06649565721349,2.0549019607843135,-835.44214341340989,0.032158590308370046,671.63178667067223,0.88083735909822869,-59.256138914511986,0.26937738246505716
ENSG00000130816,DNMT1,238.24499985268804,0.83921568627450982,-552.52958718907439,0.0083700440528634359,49.939867589678663,0.10144927536231885,264.34471974672653,0.26937738246505716
ENSG00000175898,CTD-2369P2.2,-7.8816482122486011,0.0,-70.162123301194626,0.0,102.36870148614803,0.0064412238325281803,-24.324929972704041,0.0
ENSG00000105364,MRPL4,346.74404974690606,1.3254901960784313,-563.5889313756428,0.007048458149779736,219.80427153872901,0.18840579710144928,-2.9593899099858199,0.11054637865311309
ENSG00000090339,ICAM1,-18.80572982719838,0.0,-146.83294045764737,0.0013215859030837004,223.67831488879125,0.040257648953301126,-58.03964460394117,0.0
ENSG00000105371,ICAM4,125.58768154920861,0.52941176470588236,-432.17342856551147,0.01277533039647577,-23.027726976215561,0.041867954911433171,329.61347399254333,0.22744599745870395
ENSG00000220201,ZGLP1,12.541506788475315,0.023529411764705882,-169.40242094782823,0.0,208.15157026811647,0.041867954911433171,-51.290656108767713,0.0012706480304955528
ENSG00000267673,FDX1L,273.50636426627551,0.44313725490196076,-325.33148215245501,0.0013215859030837004,124.99414858996431,0.048309178743961352,-73.169030703787485,0.011435832274459974
ENSG00000161847,RAVER1,119.51557982072275,0.054901960784313725,-132.17077825839985,0.0004405286343612335,5.7130766569923885,0.004830917874396135,6.9421217806816902,0.0063532401524777635
ENSG00000076662,ICAM3,36.914751897762045,0.30588235294117649,-568.30425261887376,0.0088105726872246704,733.5866881227214,0.6280193236714976,-202.19718740161812,0.0063532401524777635
ENSG00000105397,TYK2,51.012822832909741,0.10980392156862745,-257.22918022554745,0.0022026431718061676,171.25705567728136,0.053140096618357488,34.959301715350335,0.036848792884371026
ENSG00000105401,CDC37,207.21757902732799,1.3215686274509804,-717.06598551843877,0.022907488986784141,429.52885901647647,0.43639291465378421,80.319547474613699,0.28462515883100381
ENSG00000065989,PDE4A,-11.938078134096788,0.0,-106.27230338980668,0.0,155.05456776520978,0.01610305958132045,-36.844186241309927,0.0
ENSG00000079999,KEAP1,212.71923710038567,0.5725490196078431,-379.51296353613657,0.015418502202643172,-42.771973182452072,0.037037037037037035,209.56569961820259,0.144853875476493
ENSG00000180739,S1PR5,-18.991256088937327,0.0039215686274509803,-170.37468256502922,0.0004405286343612335,241.48659948827122,0.067632850241545889,-52.120660834300388,0.0025412960609911056
ENSG00000130734,ATG4D,-10.447198775272764,0.32156862745098042,-285.08334828225532,0.1422907488986784,-169.77445349434618,0.03864734299516908,465.30500055186798,0.54891994917407883
ENSG00000129347,KRI1,46.642231898045971,0.086274509803921567,-223.45344442412463,0.0026431718061674008,65.314082005427124,0.022544283413848631,111.49713052065823,0.036848792884371026
ENSG00000129355,CDKN2D,-65.066696678781554,0.20000000000000001,-415.87665085599627,0.24405286343612334,45.574949999234384,0.29468599033816423,435.3683975355454,0.9390088945362135
ENSG00000129353,SLC44A2,71.477797684854323,0.21568627450980393,-228.07816582247531,0.029515418502202642,39.321144975364994,0.045088566827697261,117.27922316224695,0.11181702668360864
ENSG00000267100,ILF3-AS1,58.925237969329288,0.36078431372549019,-452.46769787783825,0.018502202643171806,169.46650528569785,0.15136876006441224,224.07595462279551,0.23379923761118171
ENSG00000129351,ILF3,276.54757343698026,1.1803921568627451,-595.54037201725941,0.016299559471365639,106.28460641832854,0.16264090177133655,212.70819216195241,0.26810673443456162
ENSG00000213339,QTRT1,238.46147592153011,0.5490196078431373,-328.00417548010495,0.0044052863436123352,124.21754605707616,0.07407407407407407,-34.674846498513517,0.030495552731893267
ENSG00000079805,DNM2,152.89386088270257,0.42745098039215684,-403.17965205419955,0.0079295154185022032,52.316524249149921,0.059581320450885669,197.96926692233239,0.13214739517153748
ENSG00000099203,TMED1,106.46973994207656,0.38823529411764707,-342.37919946268107,0.022026431718061675,196.48842436248989,0.1320450885668277,39.421035158123097,0.10038119440914867
ENSG00000214212,C19orf38,-22.776386334617349,0.035294117647058823,-375.43635128815509,0.0022026431718061676,519.47708308157564,0.24959742351046699,-121.26434545879471,0.0050825921219822112
ENSG00000142453,CARM1,24.008210737709366,0.058823529411764705,-112.08539244112293,0.0079295154185022032,-14.575139973307111,0.011272141706924315,102.65232167672482,0.030495552731893267
ENSG00000130733,YIPF2,43.52867397288054,0.10588235294117647,-110.51253815484549,0.017180616740088105,9.6932406010525973,0.022544283413848631,57.290623580915877,0.044472681067344345
ENSG00000142444,C19orf52,128.36752642238008,0.38039215686274508,-343.210748202253,0.011894273127753305,81.071948996240678,0.070853462157809979,133.77127278363139,0.11181702668360864
ENSG00000127616,SMARCA4,236.35330535532114,0.44705882352941179,-356.4176814763307,0.0022026431718061676,122.03276560875581,0.059581320450885669,-1.968389487751609,0.035578144853875476
ENSG00000130164,LDLR,99.659526295243367,0.13725490196078433,-213.48211875197228,0.0004405286343612335,73.960589334663695,0.020933977455716585,39.862003122070874,0.021601016518424398
ENSG00000161888,SPC24,81.640873353423714,0.26666666666666666,-399.85669360366398,0.0030837004405286344,-80.628097286390783,0.011272141706924315,398.84391753661055,0.19695044472681067
ENSG00000197256,KANK2,95.125499428755916,0.21176470588235294,-77.19372839306601,0.037004405286343613,-94.407052890689641,0.004830917874396135,76.475281855003416,0.069885641677255403
ENSG00000267082,CTC-510F12.2,-4.0666184421983775,0.0,26.520731252449778,0.0004405286343612335,-9.9034119710007165,0.0,-12.550700839255329,0.0
ENSG00000105514,RAB3D,-3.1686663445288779,0.027450980392156862,-236.68049585032793,0.0026431718061674008,326.28609096297311,0.10144927536231885,-86.436928768113034,0.0012706480304955528
ENSG00000105518,TMEM205,131.87631287128863,0.61568627450980395,-570.62079308064506,0.0057268722466960352,581.74846881172743,0.42995169082125606,-143.00398860236086,0.044472681067344345
ENSG00000183401,CCDC159,52.08259431635777,0.070588235294117646,-240.20097072937281,0.0004405286343612335,242.0992796991948,0.061191626409017714,-53.980903286162849,0.0050825921219822112
ENSG00000105520,DKFZP761J1410,-20.881438687616079,0.0039215686274509803,-194.73201224923432,0.0004405286343612335,285.52121162712541,0.059581320450885669,-69.90776069027396,0.0
ENSG00000267277,CTD-2342J14.6,58.654990707470027,0.0039215686274509803,-36.200877897215328,0.0,-9.9034119710002653,0.0,-12.550700839254878,0.0
ENSG00000173928,SWSAP1,10.733972646246949,0.043137254901960784,-163.57189023743786,0.001762114537444934,206.35923974933257,0.048309178743961352,-53.521322158134865,0.0038119440914866584
ENSG00000187266,EPOR,120.6987674912999,1.1882352941176471,-691.27650426005687,0.04933920704845815,-183.93825649884798,0.045088566827697261,754.51599326760561,0.97204574332909788
ENSG00000198003,CCDC151,-13.161328251065745,0.0,-117.16162796046736,0.0,170.94242810795842,0.020933977455716585,-40.619471896426369,0.0
ENSG00000130175,PRKCSH,189.11853977521753,0.48627450980392156,-423.40514513753067,0.004845814977973568,276.34653647654926,0.14814814814814814,-42.059931114210166,0.048284625158831002
ENSG00000161914,ZNF653,15.765877277054685,0.015686274509803921,4.6899174222587998,0.0061674008810572688,-27.265917556198968,0.0016103059581320451,6.8101228568838845,0.0063532401524777635
