Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell,Cluster 7 Weight,Cluster 7 UMI counts/cell
ENSG00000205885,C1RL-AS1,-98.686334372551727,0.0,47.333237355693889,0.020689655172413793,-34.199095178864688,0.0,10.568060505313479,0.0025706940874035988,26.884205367724054,0.016129032258064516,22.834357949915361,0.0071942446043165471,25.265568372771252,0.0625
ENSG00000139194,RBP5,-42.60591367443773,0.0,-2.720324739230815,0.0,-14.76479703292863,0.0,-7.2979746452468071,0.0,8.7849870926850659,0.0053763440860215058,58.904196763485757,0.0071942446043165471,-0.30017376432891751,0.0
ENSG00000139182,CLSTN3,-114.58349803215911,0.0,9.1516570868799505,0.0068965517241379309,-39.708151894017682,0.0,-6.1053602653291525,0.0025706940874035988,13.321688097351249,0.021505376344086023,138.73094636725892,0.050359712230215826,-0.80728135998001926,0.0
ENSG00000139197,PEX5,-132.61769494413741,0.007485689123734038,-4.4302750361057921,0.020689655172413793,120.1180209772747,0.045743329097839895,-12.145254323329191,0.010282776349614395,-8.8219002280723,0.026881720430107527,17.782678007481305,0.021582733812949641,20.11442554688443,0.125
ENSG00000177575,CD163,-169.03628714699957,0.00044033465433729633,-11.32357182253145,0.0,-61.459662236773831,0.0,263.48434926643955,0.079691516709511565,-9.5603202498517419,0.0053763440860215058,-10.85501022987498,0.0,-1.2494975804172648,0.0
ENSG00000198178,CLEC4C,-102.03814909027599,0.0022016732716864818,136.8726234694841,0.10344827586206896,-6.8776279728388694,0.0076238881829733167,-8.0035075230007919,0.0025706940874035988,-10.883639390926989,0.0,-8.1334724480583471,0.0,-0.93622704438081794,0.0
ENSG00000173262,SLC2A14,-86.521235769502624,0.0061646851607221487,-13.920968178524337,0.0,80.569966480677749,0.030495552731893267,-37.346597389282529,0.0,72.099869806089316,0.13440860215053763,-13.344928115964709,0.0,-1.5361068334923427,0.0
ENSG00000059804,SLC2A3,-321.06616233752101,0.0035226772346983706,5.0721132924268293,0.041379310344827586,-98.565841351322248,0.0088945362134688691,332.43600114362846,0.2467866323907455,-26.419678934509115,0.0053763440860215058,111.01205975644649,0.16546762589928057,-2.4684915691444482,0.0
ENSG00000065970,FOXJ2,-103.62726778967105,0.0035226772346983706,44.093719798653723,0.034482758620689655,49.910191063110091,0.019059720457433291,-12.489980992261847,0.0051413881748071976,35.378899936584929,0.059139784946236562,-11.896213679241821,0.0,-1.3693483371789164,0.0
ENSG00000171860,C3AR1,-265.30344680670493,0.00088066930867459266,-11.308156904288841,0.027586206896551724,-91.960247602391703,0.0012706480304955528,366.76312478032457,0.19794344473007713,-22.436553568165159,0.0,26.175306214631973,0.050359712230215826,-1.9300261133905467,0.0
ENSG00000089818,NECAP1,-223.0373400307555,0.018053720827829151,17.333203667303977,0.068965517241379309,91.570267912185912,0.076238881829733166,8.3501283215018116,0.033419023136246784,64.127182606891665,0.25268817204301075,44.432917788585947,0.057553956834532377,-2.7763602657173387,0.0
ENSG00000111729,CLEC4A,-293.86239360665252,0.0017613386173491853,11.367224239641246,0.068965517241379309,-99.825971234404363,0.0038119440914866584,422.24906506082442,0.30077120822622105,-25.316465824379478,0.0,-12.433698134016632,0.0071942446043165471,-2.1777605010218837,0.0
ENSG00000226711,FAM66C,-36.21682542051807,0.0,60.409218270771426,0.0068965517241379309,-12.550700839254885,0.0,-6.2035865647650095,0.0,-2.9662393343092477,0.0,-2.2167057390805738,0.0,-0.25516037284380699,0.0
ENSG00000226091,LINC00937,-147.5903821186001,0.0,-9.4234281845870118,0.0,0.83191305739252241,0.0088945362134688691,143.57837127328264,0.041131105398457581,-1.8532623990092203,0.010752688172043012,6.0326103079657072,0.0071942446043165471,8.4241780635553081,0.0625
ENSG00000256101,RP11-90D4.3,-57.090082023439578,0.0057243505063848529,-12.102546609194864,0.0,26.548629680832441,0.010165184243964422,-32.468211248115786,0.0,88.049415195952037,0.064516129032258063,-11.601751577090251,0.0,-1.3354534189456404,0.0
ENSG00000205846,CLEC6A,-51.120939784485408,0.0,-3.2639965956628076,0.0,-17.715622901976733,0.0,79.776578862268451,0.0051413881748071976,-4.1869197709881494,0.0,-3.1289346675664156,0.0,-0.36016514159037877,0.0
ENSG00000166527,CLEC4D,-149.08503246316113,0.0,-9.5188594042969576,0.0,-51.664430008149104,0.0,232.65405330226301,0.079691516709511565,-12.210398959994748,0.0,-9.1249755668777688,0.0,-1.0503568997844899,0.0
ENSG00000166523,CLEC4E,-268.31627933847034,0.00044033465433729633,-17.355467609614237,0.0,-89.046305937588755,0.0012706480304955528,415.53332498827979,0.21593830334190231,-22.262875692332809,0.0,-16.637310329216398,0.0,-1.9150860810608845,0.0
ENSG00000111732,AICDA,-49.582564763000981,0.0,-3.1657736198306408,0.0,68.686371089565426,0.0038119440914866584,-8.4930064697525083,0.0,-4.0609234019896538,0.0,-3.0347760907341996,0.0,-0.34932674425717308,0.0
ENSG00000166532,RIMKLB,-217.96513608564376,0.0066050198150594455,47.291696203263243,0.089655172413793102,137.12905753456721,0.055908513341804321,-32.749018642152194,0.0077120822622107968,71.044348407610386,0.16666666666666666,-2.6032023606593384,0.014388489208633094,-2.1477450569917087,0.0
ENSG00000249790,RP11-20D14.6,36.92287837686375,0.0039630118890356669,-6.6184535319716034,0.0,-14.200934388964875,0.0025412960609911056,-17.75571326853089,0.0,-8.489878323770478,0.0,-6.3445864892693304,0.0,16.486687625641462,0.0625
ENSG00000166535,A2ML1,-61.44233804122706,0.0,-3.9230026490436729,0.0,42.947945902648847,0.0025412960609911056,-10.524469175710166,0.0,37.135418519209679,0.010752688172043012,-3.7606715049453139,0.0,-0.43288305092895629,0.0
ENSG00000111752,PHC1,-99.585059797399211,0.0,55.500810488037146,0.013793103448275862,-7.2119114178519528,0.0025412960609911056,8.354819934839167,0.0025706940874035988,49.73820748925344,0.026881720430107527,-6.0952546507438354,0.0,-0.70161204612878636,0.0
ENSG00000003056,M6PR,-624.01450992756122,0.007485689123734038,115.04307538790539,0.44827586206896552,-10.475859254488341,0.13087674714104194,231.00780613950437,0.28534704370179947,179.19636315218077,1.1505376344086022,108.60181339216273,0.2733812949640288,0.64131111031409849,0.0625
ENSG00000139187,KLRG1,-244.62837497986447,0.001321003963011889,31.467656366612292,0.096551724137931033,-80.446680186607068,0.0038119440914866584,10.233650977367528,0.02570694087403599,-6.4114448738784997,0.037634408602150539,291.57047440261266,0.42446043165467628,-1.7852817062479998,0.0
ENSG00000245105,A2M-AS1,-100.75150829980095,0.0,72.965963452460798,0.041379310344827586,-34.914767517367807,0.0,-0.6615726951806814,0.0025706940874035988,36.939163856832643,0.026881720430107527,27.132551292352044,0.0071942446043165471,-0.70983008929845159,0.0
ENSG00000175899,A2M,-40.43613447913809,0.0,-2.5817875382982023,0.0,-14.012874432004828,0.0,55.311524559581343,0.0025706940874035988,4.4791137411464632,0.0053763440860215058,-2.4749549505065516,0.0,-0.28488690077773249,0.0
ENSG00000237248,LINC00987,-47.474041793408709,0.0,54.734006634899693,0.0068965517241379309,-16.451814571295049,0.0,-8.1318371896237629,0.0,20.563879115806255,0.0053763440860215058,-2.9057207438501256,0.0,-0.33447145252951044,0.0
ENSG00000256427,RP11-118B22.4,-36.216825420518468,0.0,-2.3123908788970806,0.0,50.170908310416756,0.0012706480304955528,-6.2035865647653061,0.0,-2.9662393343093645,0.0,-2.2167057390806488,0.0,-0.25516037284381621,0.0
ENSG00000111796,KLRB1,-198.51742785267348,0.001321003963011889,-13.290528654471505,0.0,-72.135490007372141,0.0,-26.260899638930049,0.0051413881748071976,-17.048540205046205,0.0,324.14949466526235,0.49640287769784175,3.103391693224812,0.125
ENSG00000256442,RP11-705C15.4,-36.216825420516734,0.0,60.409218270768058,0.0068965517241379309,-12.550700839253933,0.0,-6.203586564764664,0.0,-2.9662393343090825,0.0,-2.2167057390804503,0.0,-0.25516037284379278,0.0
ENSG00000069493,CLEC2D,-113.13533337065952,0.001321003963011889,23.496716783287084,0.020689655172413793,-27.903232227021995,0.0038119440914866584,-23.660880139170587,0.0,4.0252318378038954,0.016129032258064516,138.15069527058358,0.071942446043165464,-0.97319815482448968,0.0
ENSG00000184293,CLECL1,-67.823377214967508,0.00088066930867459266,5.649433758564669,0.0068965517241379309,-32.864334839506171,0.0,73.89255742256735,0.010282776349614395,-7.7671744347498954,0.0,29.581039345489074,0.0071942446043165471,-0.66814403739784234,0.0
ENSG00000110848,CD69,-325.45644691033772,0.010127697049757816,86.831042655907154,0.36551724137931035,-110.11859427156941,0.01397712833545108,-13.261806296314685,0.056555269922879174,-28.540609960907009,0.0053763440860215058,383.90344507214394,1.0,6.6429697110806449,0.375
ENSG00000150045,KLRF1,-177.93756619991456,0.0,-11.361051122407575,0.0,-61.663084367826343,0.0,-25.078591790453345,0.0025706940874035988,-4.9925232833810336,0.016129032258064516,282.28644999128096,0.38848920863309355,-1.2536332273001423,0.0
ENSG00000110852,CLEC2B,-394.77862498991158,0.0039630118890356669,52.107003651434624,0.2413793103448276,-126.20186887661146,0.011435832274459974,291.35594641730768,0.28020565552699228,-14.471377034997587,0.069892473118279563,194.90585818423665,0.43884892086330934,-2.9169373514722117,0.0
ENSG00000172322,CLEC12A,-465.96487379037103,0.0039630118890356669,11.550592590301154,0.14482758620689656,-157.83627027637468,0.0076238881829733167,673.42005474369751,0.76092544987146526,-38.561044031518136,0.0053763440860215058,-19.191319381642266,0.021582733812949641,-3.4171398541092306,0.0
ENSG00000165682,CLEC1B,-57.406957020295749,0.0,49.918430312819638,0.034482758620689655,-19.894000517381073,0.0,36.002418173301145,0.0051413881748071976,-4.7017586991522666,0.0,-3.5136798880761608,0.0,-0.4044523612173983,0.0
ENSG00000256660,CLEC12B,-19.968691481037759,0.00044033465433729633,-3.1172093402817205,0.0,-16.918922419321923,0.0,47.335639689166896,0.0051413881748071976,-3.9986271537406912,0.0,-2.9882213675804077,0.0,-0.343967927203499,0.0
ENSG00000197992,CLEC9A,-57.048947087093588,0.0,40.953472235118795,0.013793103448275862,-19.769934547574426,0.0,-9.7719244460057819,0.0,-4.6724368816377186,0.0,50.711700781526105,0.0071942446043165471,-0.40193005433442602,0.0
ENSG00000150048,CLEC1A,-46.374640709760186,0.0,-2.9609524011075714,0.0,-16.07082441152852,0.0,72.369760755345567,0.0077120822622107968,-3.7981872179724769,0.0,-2.8384302327858779,0.0,-0.32672578219117943,0.0
ENSG00000172243,CLEC7A,-264.86023614630375,0.0026420079260237781,-2.3427529743648865,0.034482758620689655,-95.625925073696465,0.0012706480304955528,398.43457827409139,0.21336760925449871,-16.002402176016176,0.016129032258064516,-17.579699384602904,0.0,-2.0235625190909841,0.0
ENSG00000165685,TMEM52B,-36.216825420517061,0.0,60.409218270769401,0.0068965517241379309,-12.55070083925426,0.0,-6.2035865647648922,0.0,-2.9662393343091589,0.0,-2.2167057390805058,0.0,-0.25516037284379894,0.0
ENSG00000139112,GABARAPL1,173.65681490972221,0.16380449141347425,-23.359966886465457,0.048275862068965517,-131.23569645183028,0.040660736975857689,12.323571348145304,0.087403598971722368,-39.390504509071157,0.037634408602150539,7.8283085502911298,0.079136690647482008,0.17747303922222457,0.0625
ENSG00000134539,KLRD1,-214.05087190041149,0.0017613386173491853,-8.4818397721065448,0.0068965517241379309,-63.359581331204787,0.0050825921219822112,-31.163839479584976,0.0051413881748071976,-18.594519909822083,0.0,337.25018098752764,0.56834532374100721,-1.5995285943933053,0.0
ENSG00000245648,RP11-277P12.20,-62.289132056568128,0.0,75.925635452338796,0.013793103448275862,-21.585885921848881,0.0,-10.669516675475389,0.0,22.870249033682526,0.010752688172043012,-3.8125008172007155,0.0,-0.43884901492957779,0.0
ENSG00000183542,KLRC4,-36.216825420517047,0.0,-2.3123908788969154,0.0,-12.550700839254246,0.0,-6.203586564764878,0.0,-2.9662393343091447,0.0,60.504903410585726,0.0071942446043165471,-0.2551603728437985,0.0
ENSG00000205809,KLRC2,-94.137295523779642,0.0,-6.0105274552832828,0.0,-32.622655912469241,0.0,-0.32225484275411903,0.0025706940874035988,-7.7100559081564839,0.0,141.46602025820013,0.043165467625899283,-0.66323061575539843,0.0
ENSG00000134545,KLRC1,-192.8545425683655,0.0070453544693967413,-12.251909860138671,0.0068965517241379309,-80.892058253269226,0.0,-25.56340150910799,0.012853470437017995,-17.48447487134441,0.0053763440860215058,330.69095241426891,0.82014388489208634,-1.6445653520359693,0.0
ENSG00000256039,RP11-291B21.2,-36.216825420520479,0.0,-2.3123908788971606,0.0,-12.550700839255409,0.0,-6.2035865647654331,0.0,-2.9662393343094626,0.0,60.504903410591446,0.0071942446043165471,-0.2551603728438242,0.0
ENSG00000111196,MAGOHB,-545.83299416866464,0.0052840158520475562,78.28811292135407,0.35862068965517241,230.36143952314609,0.23888182973316391,5.3723821190517,0.079691516709511565,232.55462293122545,1.413978494623656,-3.5203463179448451,0.057553956834532377,2.776782991833624,0.1875
ENSG00000060140,STYK1,-6.1667317973534921,0.011448701012769706,-6.6824082767580695,0.0068965517241379309,68.049435632359007,0.019059720457433291,-34.338119993346538,0.0,-7.1798912487855837,0.010752688172043012,-12.269919483483719,0.0,-1.412364832631219,0.0
ENSG00000060138,YBX3,44.422496270369351,0.81814178775869661,-24.126214880278145,0.52413793103448281,88.061363434697569,0.90978398983481579,-78.45316313288248,0.32904884318766064,67.189518828385616,2.435483870967742,-87.131873045638599,0.057553956834532377,-9.9621274746587876,0.0625
ENSG00000256888,RP13-81N3.2,26.504783729149032,0.00044033465433729633,-2.3123908788969656,0.0,-12.550700839254343,0.0,-6.2035865647649748,0.0,-2.966239334309213,0.0,-2.2167057390805391,0.0,-0.25516037284380216,0.0
ENSG00000111215,PRR4,-248.93229698073367,0.0066050198150594455,50.966321323331641,0.12413793103448276,75.465908350594916,0.053367217280813214,9.1685112025433604,0.033419023136246784,76.731728099885942,0.20430107526881722,38.794511965765878,0.057553956834532377,-2.1946839613781068,0.0
ENSG00000212127,TAS2R14,-94.977701284004482,0.00088066930867459266,1.2837363208239099,0.0068965517241379309,10.210839920009287,0.0050825921219822112,59.705123112221912,0.010282776349614395,16.733057537050058,0.016129032258064516,7.8977587748671034,0.0071942446043165471,-0.85281438097011264,0.0
ENSG00000256436,TAS2R31,-41.571487744778437,0.0,59.253429642278327,0.0068965517241379309,-14.406323582184342,0.0,-7.120787641003445,0.0,6.6825011620778065,0.0053763440860215058,-2.5444459694074046,0.0,-0.29288586698214825,0.0
ENSG00000247157,RP11-434C1.1,-84.971846516662453,0.0,88.318580638657011,0.034482758620689655,-29.446430298817084,0.0,13.568814585494041,0.0025706940874035988,-6.9593850515629914,0.0,20.08892342152274,0.0071942446043165471,-0.59865677862907307,0.0
ENSG00000139083,ETV6,-166.31388218739508,0.0,81.576796617112194,0.089655172413793102,-57.634973703862876,0.0,145.25367814192842,0.048843187660668377,8.4696148350036324,0.043010752688172046,-10.179493449602328,0.0,-1.171740253191635,0.0
ENSG00000111261,MANSC1,-217.71092097187409,0.0,18.846918101970061,0.027586206896551724,174.19664400626283,0.048284625158831002,-37.291742958194199,0.0,76.818279607234999,0.11290322580645161,-13.325327175293046,0.0,-1.533850610105677,0.0
ENSG00000205791,LOH12CR2,-68.475307289116003,0.00044033465433729633,-5.6473270125639639,0.0,15.075931895280867,0.0038119440914866584,3.2397783836559881,0.0025706940874035988,0.56460055387032249,0.0053763440860215058,55.865476794397239,0.014388489208633094,-0.62315332552429992,0.0
ENSG00000165714,LOH12CR1,-235.49609105950239,0.0044033465433729636,28.238696716120895,0.068965517241379309,129.87956810228363,0.06607369758576874,28.682397929528527,0.028277634961439587,37.46924425351957,0.13978494623655913,13.270904922076802,0.035971223021582732,-2.0447208640307295,0.0
ENSG00000111266,DUSP16,-36.216825420513146,0.0,-2.3123908788968421,0.0,-12.550700839253903,0.0,-6.2035865647646347,0.0,59.755369815354904,0.0053763440860215058,-2.216705739080421,0.0,-0.2551603728437889,0.0
