Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell
ENSG00000071462,WBSCR22,240.42588734345719,1.5968586387434556,-528.08387004373185,0.011008366358432409,133.90049032727097,0.20338983050847459,-58.871505301795324,0.084810126582278475,212.62899767481247,0.35447761194029853
ENSG00000106089,STX1A,-3.0459769508230718,0.0,-36.216825420518482,0.0,-6.5863271240310475,0.0,-12.598543409163511,0.0,58.447672904537527,0.0037313432835820895
ENSG00000106077,ABHD11,45.293211467942335,0.1256544502617801,-276.79617777907833,0.0,128.29062670379966,0.050847457627118647,77.570170945641067,0.035443037974683546,25.642168661696697,0.033582089552238806
ENSG00000165215,CLDN3,-3.0459769508228454,0.0,-36.216825420517061,0.0,-6.5863271240305981,0.0,-12.59854340916247,0.0,58.447672904532695,0.0037313432835820895
ENSG00000165171,WBSCR27,36.416560963954041,0.041884816753926704,-88.816321548590693,0.0039630118890356669,-10.243305284698213,0.0024213075060532689,57.101796922477646,0.015189873417721518,5.5412689468626901,0.007462686567164179
ENSG00000106683,LIMK1,-6.1544306197363534,0.010471204188481676,-154.48535698108716,0.0,129.07449676438225,0.029055690072639227,-53.739952450487159,0.0,85.305243286926697,0.033582089552238806
ENSG00000106682,EIF4H,287.98577149399375,1.7382198952879582,-644.03460520932879,0.014531043593130779,129.9916401496279,0.20338983050847459,43.202291108474554,0.1860759493670886,182.85490245720834,0.38059701492537312
ENSG00000086730,LAT2,-26.892519288344229,0.04712041884816754,-440.226376888527,0.0039630118890356669,373.40912431535816,0.3728813559322034,-156.33340359089001,0.0037974683544303796,250.04317545241511,0.55597014925373134
ENSG00000049541,RFC2,199.92979347467218,0.74869109947643975,-452.27534145202588,0.0017613386173491853,93.727073156181319,0.10411622276029056,98.58788140263654,0.10886075949367088,60.030593418526351,0.11940298507462686
ENSG00000106665,CLIP2,17.220177241279437,0.010471204188481676,-83.763487609701784,0.0,81.91719579276274,0.0096852300242130755,-19.421882070977635,0.0012658227848101266,4.0479966466379445,0.0037313432835820895
ENSG00000077809,GTF2I,98.76250107826958,0.14659685863874344,-142.23233893137015,0.0030823425803610744,-1.3945055686210988,0.0072639225181598066,-13.622861253419654,0.010126582278481013,58.487204675146927,0.026119402985074626
ENSG00000158517,NCF1,-44.390166740844158,0.0,-496.06708400010194,0.0070453544693967413,687.66189727288076,0.84503631961259085,-165.70135563491965,0.013924050632911392,18.49670910296954,0.13059701492537312
ENSG00000196275,GTF2IRD2,28.193027089486691,0.031413612565445025,-109.34988668451122,0.00088066930867459266,-7.0769601298499927,0.0024213075060532689,2.361022298427506,0.0050632911392405064,85.872797426449438,0.022388059701492536
ENSG00000174374,WBSCR16,225.2633186978376,0.36125654450261779,-266.73705268472384,0.0017613386173491853,11.722431108254233,0.019370460048426151,22.84657776323494,0.027848101265822784,6.9047251153885885,0.022388059701492536
ENSG00000174428,GTF2IRD2B,19.614144046096477,0.041884816753926704,-104.12829502623097,0.0035226772346983706,32.243629273192525,0.012106537530266344,37.795731217411365,0.013924050632911392,14.474790489527141,0.011194029850746268
ENSG00000135213,POM121C,88.76081491384511,0.15706806282722513,-203.43684489691356,0.00088066930867459266,-1.9351953013481407,0.0096852300242130755,63.0295320299102,0.022784810126582278,53.581693254505581,0.037313432835820892
ENSG00000127946,HIP1,10.805458713227956,0.020942408376963352,-158.28547700868916,0.0,110.11937243140989,0.026634382566585957,-35.324573116034998,0.0025316455696202532,72.685218980080975,0.037313432835820892
ENSG00000005486,RHBDD2,35.895899412195057,0.193717277486911,-363.47322591584719,0.00088066930867459266,95.643364138831004,0.077481840193704604,61.368476703863877,0.064556962025316453,170.56548566094526,0.15671641791044777
ENSG00000127948,POR,14.000872594165134,0.073298429319371722,-213.25180937710385,0.00088066930867459266,209.12106564471014,0.094430992736077482,-52.183492544632273,0.0088607594936708865,42.313363682865742,0.041044776119402986
ENSG00000127952,STYXL1,75.570508425000227,0.22513089005235601,-281.92678411620869,0.0022016732716864818,138.92746993927824,0.070217917675544791,-7.2384843835633035,0.02911392405063291,74.667290135495165,0.067164179104477612
ENSG00000146701,MDH2,318.07388075098061,3.0890052356020941,-736.97184237160366,0.022457067371202115,245.53174309612572,0.46004842615012109,-64.99208146271279,0.19493670886075951,238.35829998723187,0.70895522388059706
ENSG00000106211,HSPB1,285.19422918399016,3.6439790575916229,-564.14206055799593,0.15940114487010126,8.2974862362232678,0.27602905569007263,83.606175422176648,0.49367088607594939,187.04416971562333,1.0186567164179106
ENSG00000170027,YWHAG,136.1850084831668,0.31413612565445026,-222.86523538739192,0.0088066930867459273,60.527316300656693,0.046004842615012108,12.602769390197984,0.034177215189873419,13.550141213383633,0.029850746268656716
ENSG00000146700,SRCRB4D,40.705901614591554,0.015706806282722512,-72.984554308407496,0.0,66.280263639785389,0.0048426150121065378,-25.388726509750299,0.0,-8.6128844362190513,0.0
ENSG00000188372,ZP3,20.134418415979493,0.031413612565445025,-164.14165013988108,0.00044033465433729633,164.76189054960707,0.033898305084745763,-48.399355389136161,0.0025316455696202532,27.64469656341943,0.014925373134328358
ENSG00000091073,DTX2,40.279143502203901,0.052356020942408377,-156.54384640460492,0.0,113.70107042073366,0.024213075060532687,2.7566028239007307,0.0075949367088607592,-0.19297034223099807,0.007462686567164179
ENSG00000146707,POMZP3,-7.9625400104013995,0.0,-69.918525686731513,0.00044033465433729633,-17.217429446574851,0.0,66.269078197585117,0.0088607594936708865,28.829416946118947,0.0037313432835820895
ENSG00000135205,CCDC146,-6.5321199284748896,0.0,-77.667247945372296,0.0,0.59312329924245377,0.0024213075060532689,-27.017668814110568,0.0,110.62391338871791,0.018656716417910446
ENSG00000127951,FGL2,-38.794362913003525,0.010471204188481676,-469.42398595055005,0.0030823425803610744,712.20026304133535,0.83535108958837767,-159.38781777665272,0.0050632911392405064,-44.594096401122727,0.018656716417910446
ENSG00000186088,GSAP,10.291465660404116,0.036649214659685861,-128.88036900125613,0.0022016732716864818,95.04990159991921,0.031476997578692496,-41.879251092341875,0.0025316455696202532,65.418252833281443,0.029850746268656716
ENSG00000127947,PTPN12,11.849093558975758,0.031413612565445025,-174.69238931455442,0.00088066930867459266,172.84935472891215,0.070217917675544791,-52.74252781084968,0.0025316455696202532,42.736468837514728,0.033582089552238806
ENSG00000214293,RSBN1L-AS1,34.829615686678856,0.068062827225130892,-141.05936119687541,0.0044033465433729636,85.393612661890103,0.029055690072639227,-28.520109694117487,0.0063291139240506328,49.35624254242731,0.033582089552238806
ENSG00000187257,RSBN1L,130.69476139916441,0.62303664921465973,-415.7280103139982,0.009247027741083224,67.031845528401959,0.094430992736077482,121.24738411616663,0.13417721518987341,96.754019270261026,0.16417910447761194
ENSG00000135211,TMEM60,32.283877319502523,0.24607329842931938,-357.68798757052008,0.0066050198150594455,184.27797238378562,0.14285714285714285,77.681293652367458,0.098734177215189872,63.444844214859543,0.10820895522388059
ENSG00000006576,PHTF2,19.846780116987727,0.062827225130890049,-192.0794557427777,0.0026420079260237781,74.008636208019624,0.031476997578692496,-1.0355466259583359,0.017721518987341773,99.259586043732867,0.044776119402985072
ENSG00000187391,MAGI2,59.675632198844767,0.005235602094240838,-36.216825420517154,0.0,-6.586327124030686,0.0,-12.598543409162559,0.0,-4.2739362451337133,0.0
ENSG00000127955,GNAI1,33.136798533767873,0.057591623036649213,-138.2897025302191,0.001321003963011889,4.5138398866539386,0.0072639225181598066,-32.84679605136774,0.0025316455696202532,133.48586016116732,0.059701492537313432
ENSG00000135218,CD36,186.44076160738373,4.6335078534031418,-768.65764420511425,0.20695728753852929,143.52614940161138,0.75786924939467315,561.20639408653346,1.9253164556962026,-122.51566089038636,0.089552238805970144
ENSG00000075223,SEMA3C,59.622616136473262,0.015706806282722512,-66.124040581244088,0.0,-12.025199806276261,0.0,-23.002198176654556,0.0,41.528822427699843,0.0037313432835820895
ENSG00000019991,HGF,-4.810723205570568,0.005235602094240838,-112.27466877111223,0.001321003963011889,54.567218745154001,0.012106537530266344,-39.211845697478033,0.0012658227848101266,101.73001892901191,0.048507462686567165
ENSG00000075213,SEMA3A,-4.1849029499737371,0.0,-49.758715180053407,0.0,-9.0490309860689173,0.0,-17.309284452770829,0.0,80.301933568868023,0.011194029850746268
ENSG00000232019,AC074183.4,17.71130138114475,0.005235602094240838,-46.484570960579738,0.0,-8.4536009716952538,0.0,-16.170326313896251,0.0,53.397196865027695,0.0037313432835820895
ENSG00000164659,KIAA1324L,-3.0459769508228502,0.0,-36.216825420517068,0.0,56.135282025636059,0.0024213075060532689,-12.598543409162476,0.0,-4.2739362451336298,0.0
ENSG00000224046,AC005076.5,25.486940901536897,0.026178010471204188,-143.25317192855775,0.0,73.207113512642849,0.016949152542372881,7.4399389169505463,0.0075949367088607592,37.119178597430725,0.014925373134328358
ENSG00000135164,DMTF1,29.270694414723121,0.089005235602094238,-188.01153115561024,0.0048436811977102595,-7.9621290578952433,0.0096852300242130755,100.15107678642251,0.043037974683544304,66.551889012352831,0.044776119402985072
ENSG00000135185,TMEM243,-5.8469861253607345,0.083769633507853408,-377.96801197645016,0.0035226772346983706,232.73757963945121,0.24939467312348668,-121.52447432142569,0.0088607594936708865,272.6018927837801,0.33955223880597013
ENSG00000182165,TP53TG1,29.937539010875742,0.09947643979057591,-248.10515042291124,0.0030823425803610744,121.42273914728364,0.060532687651331719,-92.79201540243632,0.0025316455696202532,189.53688766719347,0.14925373134328357
ENSG00000005469,CROT,32.68723262103574,0.036649214659685861,-122.86960658810544,0.0,-0.36654887014587761,0.0048426150121065378,-8.9023669990418259,0.0050632911392405064,99.451289836251291,0.029850746268656716
ENSG00000005471,ABCB4,-4.3043779156081232,0.0,-51.179278776682565,0.0,-9.3073721421265159,0.0,-17.803447923196284,0.0,82.594476757611361,0.007462686567164179
ENSG00000085563,ABCB1,15.350328246331083,0.005235602094240838,-59.947521127935396,0.0,-10.901949020623903,0.0,-20.853607085454648,0.0,76.352748987681551,0.007462686567164179
ENSG00000105784,RUNDC3B,59.675632198844049,0.005235602094240838,-36.216825420517068,0.0,-6.5863271240306034,0.0,-12.598543409162476,0.0,-4.2739362451336307,0.0
ENSG00000075303,SLC25A40,98.82870391934209,0.19895287958115182,-241.94808512861394,0.0026420079260237781,122.55152318994348,0.053268765133171914,23.356804467028137,0.026582278481012658,-2.7889464476880002,0.011194029850746268
ENSG00000006634,DBF4,104.38609529787284,0.54450261780104714,-480.45050897545906,0.0057243505063848529,-68.903024696708471,0.016949152542372881,366.66787576355722,0.29367088607594938,78.299562610747557,0.13432835820895522
ENSG00000075142,SRI,345.23684741608974,6.4240837696335076,-990.5372400231837,0.060766182298546897,127.47127801627636,0.57869249394673128,386.83749588822224,1.2417721518987341,130.99161870263328,0.79104477611940294
ENSG00000254003,CTB-167B5.1,-5.1101303318639344,0.0,-60.759717191955502,0.0,32.907948399964461,0.0024213075060532689,40.132134353900142,0.0025316455696202532,-7.1702352300499399,0.0
