Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell
ENSG00000189057,FAM111B,-135.78688694098878,0.00033749578130273371,33.042162289031054,0.0080385852090032149,102.74472465196085,0.028735632183908046
ENSG00000245571,AP001258.4,-82.430593256268438,0.0010124873439082012,25.572430051753734,0.0032154340836012861,56.858163204516259,0.017241379310344827
ENSG00000166801,FAM111A,-221.13895962803159,0.015862301721228485,119.66207517618875,0.056270096463022508,101.47688445184198,0.20114942528735633
ENSG00000110042,DTX4,-101.05819208568693,0.00033749578130273371,77.771442686032813,0.0096463022508038593,23.286749399655335,0.0057471264367816091
ENSG00000197629,MPEG1,-553.43761416082759,0.0043874451569355386,614.07505993460609,0.35048231511254019,-60.637445773783774,0.022988505747126436
ENSG00000110048,OSBP,-113.67561654634451,0.004049949375632805,81.418457486249849,0.014469453376205787,32.257159060094907,0.034482758620689655
ENSG00000255139,AP000442.1,-47.25251154600538,0.0,-9.919359494301883,0.0,57.171871040308901,0.0028735632183908046
ENSG00000166889,PATL1,-202.33801629029284,0.0077624029699628755,98.610951859041933,0.024115755627009645,103.72706443126124,0.10632183908045977
ENSG00000166900,STX3,-252.10219849655311,0.0010124873439082012,235.52704554243689,0.067524115755627015,16.575152954106926,0.028735632183908046
ENSG00000166902,MRPL16,-628.03401237807941,0.023624704691191361,190.68043977634196,0.17202572347266881,437.35357260177335,1.1781609195402298
ENSG00000149516,MS4A3,-179.63197560459716,0.00067499156260546742,169.42385396193478,0.041800643086816719,10.208121642648138,0.017241379310344827
ENSG00000110077,MS4A6A,-824.71527957811452,0.024974687816402295,915.46930475621161,1.905144694533762,-90.754025178116478,0.051724137931034482
ENSG00000214787,MS4A4E,-47.252511546018049,0.0,52.802249655366737,0.0016077170418006431,-5.5497381093531288,0.0
ENSG00000110079,MS4A4A,-428.55225090575203,0.0020249746878164025,454.1457505623876,0.2459807073954984,-25.593499656618071,0.034482758620689655
ENSG00000166927,MS4A7,-467.66506521609892,0.004049949375632805,501.85694174350948,0.38263665594855306,-34.191876527384693,0.031609195402298854
ENSG00000166928,MS4A14,-63.879491700840248,0.0,71.382044219193347,0.0032154340836012861,-7.5025525183567483,0.0
ENSG00000156738,MS4A1,-81.587798682220111,0.0,55.615950716436416,0.0032154340836012861,25.971847965780274,0.0057471264367816091
ENSG00000110104,CCDC86,-346.53679353812817,0.0023624704691191361,8.4901242577661762,0.01607717041800643,338.04666928034334,0.3045977011494253
ENSG00000183134,PTGDR2,-66.47452076968608,0.0,74.281855642394049,0.0032154340836012861,-7.8073348727131497,0.0
ENSG00000110107,PRPF19,-472.2217238630206,0.024637192035099561,110.28035738566697,0.099678456591639875,361.94136647732978,0.8045977011494253
ENSG00000257052,RP11-881M11.2,-19.201591356272083,0.00033749578130273371,27.030430986551238,0.0016077170418006431,-7.8288396302787522,0.0
ENSG00000110108,TMEM109,-589.08964879901168,0.029024637192035099,294.89624657664723,0.23954983922829581,294.19340222239794,0.93103448275862066
ENSG00000110446,SLC15A3,-231.0649088542317,0.00033749578130273371,259.11716517757748,0.059485530546623797,-28.052256323362649,0.0
ENSG00000013725,CD6,-221.32352561057701,0.0016874789065136687,240.37331246983661,0.061093247588424437,-19.049786859277205,0.0057471264367816091
ENSG00000110448,CD5,-158.5973813673144,0.00033749578130273371,152.80853865301674,0.022508038585209004,5.7888427143043089,0.0086206896551724137
ENSG00000167987,VPS37C,-122.92353279675828,0.018899763752953089,47.30892421678324,0.027331189710610933,75.614608579971076,0.094827586206896547
ENSG00000167992,VWCE,74.839038172817595,0.032737090786365171,-82.195636630343259,0.0,7.3565984575261822,0.034482758620689655
ENSG00000167986,DDB1,-67.97089911159334,0.1670604117448532,-80.045730628690947,0.078778135048231515,148.01662974029071,0.60632183908045978
ENSG00000149476,DAK,-242.56467865231923,0.012149848126898413,102.32013502237753,0.040192926045016078,140.24454362995633,0.18678160919540229
ENSG00000162144,CYB561A3,-290.88479753484836,0.031724603442456971,176.24154770835253,0.10610932475884244,114.6432498265018,0.29597701149425287
ENSG00000149483,TMEM138,-270.4779755889511,0.041511981100236246,66.878886019474393,0.064308681672025719,203.59908956948834,0.44827586206896552
ENSG00000187049,TMEM216,-370.97741170477588,0.00067499156260546742,224.7166108236012,0.06591639871382636,146.26080088116811,0.18390804597701149
ENSG00000149532,CPSF7,-224.39207480673107,0.017549780627742154,74.869594577389606,0.043408360128617367,149.52248022934796,0.20689655172413793
ENSG00000167985,SDHAF2,-385.27846263979069,0.076611542355720555,218.37052389421905,0.20578778135048231,166.90793874556564,0.61494252873563215
ENSG00000162148,PPP1R32,25.363066367447871,0.0010124873439082012,-16.263739464486189,0.0,-9.0993269029602093,0.0
ENSG00000134780,DAGLA,-47.252511546005479,0.0,52.802249655360491,0.0064308681672025723,-5.5497381093522202,0.0
ENSG00000134825,TMEM258,-1011.814191265341,0.18832264596692541,652.17212176777878,1.2540192926045015,359.64206949754544,3.0201149425287355
ENSG00000168496,FEN1,-378.21440538390556,0.10529868376645292,-115.26557390102903,0.057877813504823149,493.47997928494362,1.8103448275862069
ENSG00000134824,FADS2,-384.34045026916652,0.0020249746878164025,14.019465852905192,0.020900321543408359,370.32098441624066,0.39080459770114945
ENSG00000149485,FADS1,-414.82017446449333,0.0016874789065136687,83.793147468998143,0.043408360128617367,331.02702699548507,0.40804597701149425
ENSG00000221968,FADS3,-164.1227651852308,0.00033749578130273371,40.013678791001261,0.0048231511254019296,124.10908639422118,0.057471264367816091
ENSG00000167994,RAB3IL1,67.26575617075224,0.068849139385757679,-126.17663910332125,0.0016077170418006431,58.910882932561364,0.20402298850574713
ENSG00000167995,BEST1,-53.894070399518739,0.019912251096861289,44.082654816569793,0.030546623794212219,9.8114155829465446,0.040229885057471264
ENSG00000167996,FTH1,-1034.0253717309615,7.9932500843739449,665.72808049444109,30.14951768488746,368.29729123652623,75.132183908045974
ENSG00000269089,AP003733.1,-105.60537668315622,0.005737428282146473,110.98188591597946,0.020900321543408359,-5.3765092328328477,0.017241379310344827
ENSG00000149503,INCENP,7.649663725159173,0.0094498818764765444,-51.511035601222986,0.0,43.861371876061803,0.037356321839080463
ENSG00000162174,ASRGL1,-352.41820645235458,0.0026999662504218697,235.78330994002664,0.080385852090032156,116.63489651232541,0.18103448275862069
ENSG00000124942,AHNAK,-512.21640772234105,0.0053999325008437394,568.13270405454875,0.32315112540192925,-55.91629633220878,0.014367816091954023
ENSG00000254772,EEF1G,-458.33320023343686,0.005737428282146473,268.42547992956008,0.098070739549839234,189.90772030390374,0.29022988505747127
ENSG00000255508,MIR3654,-32.526518035307696,0.00033749578130273371,40.143423623702823,0.0016077170418006431,-7.6169055883974606,0.0
ENSG00000149016,TUT1,-61.901739623184703,0.0060749240634492066,2.3306446852978686,0.0064308681672025723,59.571094937887871,0.048850574712643681
ENSG00000149480,MTA2,-144.07219520570126,0.0013499831252109348,108.33331586833536,0.014469453376205787,35.738879337359919,0.022988505747126436
ENSG00000149499,EML3,-249.26800514182261,0.00067499156260546742,237.31931697955196,0.049839228295819937,11.948688162263361,0.031609195402298854
ENSG00000149489,ROM1,-47.252511546009735,0.0,-9.9193594943026788,0.0,57.171871040313604,0.0028735632183908046
ENSG00000149541,B3GAT3,-398.67905936858443,0.01282483968950388,275.67581528226276,0.12700964630225081,123.00324408635252,0.22701149425287356
ENSG00000089597,GANAB,-352.71535594557139,0.013837327033412082,171.91347424456308,0.075562700964630219,180.80188170100533,0.27586206896551724
ENSG00000185085,INTS5,-152.12971147962654,0.0087748903138710772,64.220222138886271,0.020900321543408359,87.909489340732094,0.091954022988505746
ENSG00000162194,C11orf48,-559.23862520000557,0.053661829227134659,318.53765843116309,0.29421221864951769,240.70096676883983,0.90517241379310343
ENSG00000214756,METTL12,-391.58987737137272,0.01282483968950388,237.34722318865386,0.10128617363344052,154.24265418269985,0.23850574712643677
ENSG00000204922,C11orf83,-565.76399119287191,0.044549443131960853,193.44850656820563,0.22025723472668809,372.31548462467367,1.1810344827586208
ENSG00000162191,UBXN1,-623.01467273962885,0.19372257846776916,432.93528078499401,0.66077170418006426,190.07939195463672,1.4597701149425288
ENSG00000168000,BSCL2,-133.70097195739694,0.00033749578130273371,73.312284837645507,0.0080385852090032149,60.388687119744347,0.020114942528735632
ENSG00000162188,GNG3,20.948742229189779,0.00067499156260546742,-13.433110996448143,0.0,-7.515631232739592,0.0
ENSG00000214753,HNRNPUL2,-303.46266216081142,0.0060749240634492066,198.39031733694947,0.064308681672025719,105.07234482384301,0.15229885057471265
ENSG00000162222,TTC9C,-238.43326485776691,0.015862301721228485,163.90381264777366,0.070739549839228297,74.529452210010177,0.13505747126436782
ENSG00000185670,ZBTB3,-105.2053295820013,0.0050624367195410058,90.990661919108362,0.017684887459807074,14.214667662890291,0.020114942528735632
ENSG00000168002,POLR2G,-762.0578364878462,0.041511981100236246,469.55414306236003,0.48392282958199356,292.50369342546469,1.3591954022988506
ENSG00000267811,RP11-727F15.11,-32.243891233844728,0.0010124873439082012,-19.131958284470382,0.0,51.375849518316599,0.0086206896551724137
ENSG00000162227,TAF6L,-202.8504306343205,0.0094498818764765444,50.626535458016029,0.022508038585209004,152.22389517631382,0.17816091954022989
ENSG00000168569,TMEM223,-365.17709428096396,0.0097873776577792771,157.64839444624658,0.081993569131832797,207.52869983472681,0.34195402298850575
ENSG00000269176,RP11-727F15.12,-37.092580990376867,0.0074249071886601419,9.2716715880576572,0.0064308681672025723,27.820909402317525,0.031609195402298854
ENSG00000185475,TMEM179B,-596.73148902392586,0.077286533918326017,432.61617284763315,0.42765273311897106,164.11531617624021,0.76724137931034486
ENSG00000162231,NXF1,-317.28320851793433,0.017549780627742154,188.48141701022502,0.088424437299035374,128.80179150770758,0.22988505747126436
ENSG00000162236,STX5,-234.56330348008683,0.060749240634492066,169.16175708493515,0.13344051446945338,65.401546395174904,0.26436781609195403
ENSG00000256690,RP11-727F15.9,-91.240567389521999,0.00033749578130273371,91.021748366687547,0.0064308681672025723,0.2188190228304267,0.0028735632183908046
ENSG00000133316,WDR74,-496.83606575193573,0.010124873439082012,211.71387497048752,0.11414790996784566,285.12219078141555,0.59482758620689657
ENSG00000168003,SLC3A2,-288.66603944551247,0.25683428957138038,69.755627029862936,0.27491961414790994,218.91041241565543,1.3563218390804597
ENSG00000168004,HRASLS5,-116.57707379625487,0.0,-24.472136314974303,0.0,141.04921011122497,0.022988505747126436
ENSG00000133317,LGALS12,-121.02589117085013,0.00033749578130273371,95.171936919247443,0.0080385852090032149,25.853954251607249,0.014367816091954023
ENSG00000133321,RARRES3,-654.94548488975499,0.017549780627742154,689.13689666050732,0.68649517684887462,-34.191411770719256,0.11781609195402298
ENSG00000133328,HRASLS2,-85.235658022533201,0.00033749578130273371,97.326657269114534,0.0064308681672025723,-12.090999246582401,0.0
ENSG00000176485,PLA2G16,-461.28137801359526,0.0047249409382382722,508.66548191689731,0.24919614147909969,-47.384103903321055,0.020114942528735632
ENSG00000184743,ATL3,-181.88662694041577,0.00809989875126561,79.747358250855413,0.027331189710610933,102.13926868956081,0.13505747126436782
ENSG00000133318,RTN3,-533.74965934970851,0.078974012824839693,387.41140262482389,0.40192926045016075,146.33825672491213,0.7614942528735632
ENSG00000188070,C11orf95,-46.188222084849237,0.00067499156260546742,-16.452274856033874,0.0,62.640496940879387,0.014367816091954023
ENSG00000255651,RP11-466C23.4,-47.252511546009806,0.0,52.802249655364626,0.0016077170418006431,-5.5497381093527114,0.0
ENSG00000168005,C11orf84,-78.405128745250124,0.00033749578130273371,33.273181158698051,0.0032154340836012861,45.131947586557011,0.011494252873563218
ENSG00000072518,MARK2,-82.159221572988429,0.0043874451569355386,46.079549567931167,0.0080385852090032149,36.079672005054718,0.022988505747126436
ENSG00000110583,NAA40,-170.18037339882079,0.0023624704691191361,67.491031788049298,0.011254019292604502,102.68934161077735,0.057471264367816091
ENSG00000176340,COX8A,-1115.9138423150441,0.21262234222072224,745.16852571595416,1.6816720257234727,370.74531659910531,3.7212643678160919
ENSG00000167770,OTUB1,-544.77253463905106,0.031724603442456971,433.40316962456649,0.32154340836012862,111.36936501450268,0.43965517241379309
ENSG00000133315,MACROD1,-314.47310977817938,0.0030374620317246033,54.452852695978784,0.024115755627009645,260.02025708218758,0.27586206896551724
ENSG00000256341,RP11-21A7A.3,-70.822936206203764,0.00033749578130273371,26.400010320680309,0.0016077170418006431,44.422925885525459,0.014367816091954023
ENSG00000168439,STIP1,-384.70718273887394,0.044886938913263584,46.602391014053957,0.081993569131832797,338.10479172482673,0.85632183908045978
ENSG00000149781,FERMT3,-518.14989713627949,0.076274046574417817,398.79761924224454,0.364951768488746,119.35227789406474,0.60632183908045978
ENSG00000149743,TRPT1,-272.02043958601729,0.0050624367195410058,162.12983804729211,0.051446945337620578,109.8906015387165,0.11206896551724138
ENSG00000149761,NUDT22,-467.57799677169214,0.016537293283833951,367.71841710450451,0.19131832797427653,99.859579667170223,0.28160919540229884
ENSG00000110011,DNAJC4,-450.50046793856666,0.025987175160310495,414.16577263800571,0.2427652733118971,36.334695300578311,0.18390804597701149
ENSG00000173511,VEGFB,-149.55592442756395,0.00067499156260546742,62.399320581168716,0.0096463022508038593,87.156603846401751,0.031609195402298854
ENSG00000173486,FKBP2,-598.140495322064,0.083023962200472493,450.47215472395163,0.56913183279742763,147.668340598133,0.79885057471264365
ENSG00000173457,PPP1R14B,-526.0182695608421,0.0013499831252109348,179.12382274421975,0.078778135048231515,346.89444681662422,0.62931034482758619
ENSG00000256940,RP11-783K16.5,-112.94528109967374,0.00067499156260546742,110.76450160973009,0.01607717041800643,2.1807794899488329,0.0057471264367816091
ENSG00000149782,PLCB3,-119.43520432597542,0.0037124535943300709,57.311340230922411,0.014469453376205787,62.123864095051651,0.040229885057471264
ENSG00000002330,BAD,-274.73958758359709,0.11778602767465407,86.185314254211335,0.15273311897106109,188.55427332936841,0.7385057471264368
ENSG00000173264,GPR137,-123.66713692668641,0.02632467094161323,54.828075348560247,0.040192926045016078,68.839061578123577,0.1206896551724138
ENSG00000219435,TEX40,-47.252511546009742,0.0,-9.9193594943026842,0.0,57.171871040314457,0.0028735632183908046
ENSG00000173153,ESRRA,-118.14561449773913,0.0067499156260546747,75.740414842269061,0.014469453376205787,42.405199655464308,0.051724137931034482
ENSG00000173113,TRMT112,-819.47461258105977,0.30374620317246037,379.12979400774549,0.8536977491961415,440.34481857331059,4.1867816091954024
ENSG00000126432,PRDX5,-665.52513535006301,0.233209584880189,577.45795996975619,0.89389067524115751,88.067175380291729,0.99137931034482762
ENSG00000236935,AP003774.1,-65.238582867535385,0.0,72.900758648132424,0.0032154340836012861,-7.6621757805950255,0.0
ENSG00000168071,CCDC88B,-219.37539135973151,0.005737428282146473,222.32446551631688,0.070739549839228297,-2.9490741565721725,0.028735632183908046
ENSG00000162302,RPS6KA4,-396.7539365733461,0.0094498818764765444,363.41649616589592,0.16077170418006431,33.33744040746717,0.1206896551724138
ENSG00000231680,AP003774.6,-183.56214199371254,0.00067499156260546742,202.66896763644084,0.045016077170418008,-19.106825642733376,0.0028735632183908046
ENSG00000181908,AP003774.4,-73.340933662829158,0.0,61.44007624942347,0.0048231511254019296,11.900857413401294,0.0028735632183908046
ENSG00000110076,NRXN2,-136.66569300307609,0.0,61.604064879222584,0.0080385852090032149,75.061628123848834,0.014367816091954023
ENSG00000068831,RASGRP2,-548.34078119654816,0.0050624367195410058,449.21373495431169,0.27331189710610931,99.12704624225718,0.2557471264367816
ENSG00000068976,PYGM,-66.804009204696996,0.0,74.650042010382037,0.0032154340836012861,-7.8460328056819053,0.0
ENSG00000168066,SF1,-634.12436167511669,0.059061761727978397,330.11677178582954,0.31832797427652731,304.00758988929982,1.103448275862069
ENSG00000269038,AP001462.6,-105.46149456289737,0.0,80.089209160734882,0.0064308681672025723,25.372285402156926,0.014367816091954023
ENSG00000269290,RP11-869B15.1,-47.252511546009494,0.0,52.802249655363745,0.0016077170418006431,-5.5497381093525364,0.0
ENSG00000168067,MAP4K2,-168.32370164587968,0.0,130.07833735055098,0.017684887459807074,38.245364295320343,0.028735632183908046
ENSG00000133895,MEN1,-222.18344933942674,0.0026999662504218697,69.063489215981065,0.020900321543408359,153.11996012344599,0.11206896551724138
ENSG00000171219,CDC42BPG,-47.252511546005479,0.0,-9.9193594943019825,0.0,57.171871040309803,0.0028735632183908046
ENSG00000110047,EHD1,-200.75335044334417,0.020924738440769492,167.27589240987712,0.06591639871382636,33.477458033461772,0.10344827586206896
ENSG00000267804,RP11-665N17.4,30.515649818008328,0.0023624704691191361,-19.567767202888174,0.0,-10.947882615120808,0.0
ENSG00000110046,ATG2A,-103.20061703011208,0.019574755315558554,113.63765621283413,0.038585209003215437,-10.437039182719021,0.031609195402298854
ENSG00000068971,PPP2R5B,177.70832176745401,0.13972325345933176,-156.30374794218679,0.0096463022508038593,-21.404573825266187,0.15517241379310345
ENSG00000168062,BATF2,-47.252511546005707,0.0,52.802249655360605,0.0016077170418006431,-5.5497381093523144,0.0
ENSG00000213465,ARL2,-595.68532120212717,0.070874114073574079,201.71033007782279,0.2427652733118971,393.97499112426249,1.4109195402298851
ENSG00000110025,SNX15,-52.9700539492556,0.01822477219034762,33.297554112745381,0.020900321543408359,19.672499836502393,0.045977011494252873
ENSG00000168061,SAC3D1,-161.78052221232355,0.069861626729665879,9.090742942629868,0.073954983922829579,152.68977926970464,0.47701149425287354
ENSG00000168060,NAALADL1,-214.13372833964206,0.00033749578130273371,162.91350544469205,0.030546623794212219,51.220222894933727,0.028735632183908046
ENSG00000146670,CDCA5,-194.52546628041912,0.023287208909888626,-53.395584540475973,0.01607717041800643,247.92105082088611,0.31321839080459768
ENSG00000162300,ZFPL1,-181.64179475581673,0.02733715828552143,56.297471958241815,0.048231511254019289,125.34432279758178,0.20402298850574713
ENSG00000187066,TMEM262,15.469097603655634,0.00033749578130273371,-9.9193594943024355,0.0,-5.5497381093525373,0.0
ENSG00000149823,VPS51,-253.34899959731297,0.053324333445831928,165.71486489548451,0.12379421221864952,87.63413470181149,0.27298850574712646
ENSG00000254501,AP003068.9,21.02439944205501,0.00067499156260546742,-13.481625209234767,0.0,-7.5427742328195482,0.0
ENSG00000149809,TM7SF2,-25.907595507317819,0.03341208234897064,-20.622948317315966,0.017684887459807074,46.530543824633057,0.10919540229885058
ENSG00000174276,ZNHIT2,-159.69995314715558,0.02531218359770503,5.3088337098982414,0.024115755627009645,154.39111943725865,0.21551724137931033
ENSG00000149806,FAU,-1311.5465667875867,1.6351670604117448,878.74547776136853,9.1334405144694539,432.80108902625676,22.603448275862068
ENSG00000162298,SYVN1,-190.93351097039871,0.010799865001687479,119.01782511176742,0.043408360128617367,71.915685858627967,0.097701149425287362
ENSG00000149792,MRPL49,-313.18090697514185,0.017887276409044885,39.71187453504735,0.045016077170418008,273.46903244009366,0.46839080459770116
ENSG00000204710,SPDYC,-47.252511546009735,0.0,52.802249655363667,0.0016077170418006431,-5.5497381093526448,0.0
ENSG00000254614,AP003068.23,15.469097603656305,0.00033749578130273371,-9.9193594943019683,0.0,-5.5497381093522069,0.0
ENSG00000014216,CAPN1,-365.39258939702182,0.081673979075261555,223.26969986692026,0.19935691318327975,142.12288953008334,0.52873563218390807
ENSG00000014138,POLA2,-250.69691713789962,0.0077624029699628755,65.149495271609993,0.024115755627009645,185.54742186630159,0.18965517241379309
ENSG00000149798,CDC42EP2,-148.35096834733997,0.00033749578130273371,160.21250294720755,0.025723472668810289,-11.861534599867694,0.0028735632183908046
ENSG00000133884,DPF2,-202.35842276623711,0.025649679379007761,116.34371353250835,0.062700964630225078,86.014709233729818,0.19540229885057472
ENSG00000173825,TIGD3,-60.947306488541535,0.0,-12.794203387064963,0.0,73.741509875608159,0.0057471264367816091
ENSG00000162241,SLC25A45,-101.95680838070359,0.0047249409382382722,85.34366029496563,0.01607717041800643,16.613148085740406,0.028735632183908046
ENSG00000126391,FRMD8,-190.4517443343122,0.014512318596017549,117.5043732898028,0.041800643086816719,72.947371044505232,0.11206896551724138
ENSG00000245532,NEAT1,-714.504888387493,0.27775902801214986,687.26696642833883,1.742765273311897,27.237921959118019,0.96264367816091956
ENSG00000173727,AP000769.1,28.615651933093968,0.0013499831252109348,-18.349418043694911,0.0,-10.266233889398361,0.0
ENSG00000251562,MALAT1,-711.62437512560348,36.250759365507932,551.25948984323452,64.848874598070736,160.36488528239519,95.339080459770116
ENSG00000270117,AP000769.7,21.798601137248522,0.00067499156260546742,-13.978072069452793,0.0,-7.820529067796766,0.0
ENSG00000142186,SCYL1,-138.47422575225681,0.047249409382382722,47.701155550036617,0.056270096463022508,90.773070202222968,0.21264367816091953
ENSG00000168056,LTBP3,-142.03115471126745,0.005737428282146473,50.179675881319078,0.017684887459807074,91.851478829948775,0.068965517241379309
ENSG00000260233,SSSCA1-AS1,21.775953019797072,0.0033749578130273373,-31.640635005152721,0.0,9.8646819853531191,0.011494252873563218
ENSG00000173465,SSSCA1,-521.21864281850583,0.075936550793115093,150.06243449808946,0.22668810289389069,371.15620832038798,1.4913793103448276
ENSG00000176973,FAM89B,-136.45083736316192,0.070199122510968617,93.457199773927428,0.10128617363344052,42.993637589235639,0.22413793103448276
ENSG00000173442,EHBP1L1,-222.52260075254466,0.038812014849814377,214.13196161285489,0.13344051446945338,8.3906391396829019,0.1235632183908046
ENSG00000173338,KCNK7,-91.585403934750119,0.0,63.392236724525645,0.0032154340836012861,28.193167210232232,0.014367816091954023
ENSG00000173327,MAP3K11,-357.92931522366882,0.017549780627742154,316.6379706654082,0.14951768488745981,41.291344558244269,0.15229885057471265
ENSG00000197136,PCNXL3,-120.41015045176329,0.0097873776577792771,71.480673457431706,0.017684887459807074,48.929476994331772,0.048850574712643681
ENSG00000213445,SIPA1,-259.805744458454,0.020924738440769492,224.31357103025576,0.096463022508038579,35.492173428198377,0.094827586206896547
ENSG00000173039,RELA,-286.45338343985156,0.014512318596017549,117.75827778701121,0.051446945337620578,168.69510565283062,0.22988505747126436
ENSG00000172977,KAT5,-228.08262098586945,0.029699628754640568,126.80510193053657,0.077170418006430874,101.27751905534552,0.22126436781609196
ENSG00000172922,RNASEH2C,-545.05245898239502,0.17178535268309147,270.04696486543901,0.43890675241157556,275.00549411697324,1.5632183908045978
ENSG00000254470,AP5B1,-187.99835977731823,0.0033749578130273373,141.63575179177866,0.025723472668810289,46.362607985530389,0.037356321839080463
ENSG00000172757,CFL1,-1430.0158725710496,0.55855551805602432,1050.0547584594865,8.239549839228296,379.96111411160518,13.198275862068966
ENSG00000172732,MUS81,-222.43966668946001,0.015862301721228485,78.601184240005082,0.043408360128617367,143.83848244946512,0.20114942528735633
ENSG00000172638,EFEMP2,-86.113208490232452,0.0,87.398353871156957,0.0064308681672025723,-1.2851453809290874,0.0057471264367816091
ENSG00000172543,CTSW,-563.64599865450134,0.015524805939925751,469.87774913917065,0.93729903536977488,93.768249515330922,0.62931034482758619
ENSG00000172500,FIBP,-663.54662858688675,0.016874789065136685,482.96153568230227,0.36012861736334406,180.585092904574,0.64080459770114939
ENSG00000175602,CCDC85B,-861.70444971805784,0.022949713128585892,551.57999943914808,0.61093247588424437,310.12445027896695,1.4885057471264367
ENSG00000175592,FOSL1,-136.06784134977133,0.0,77.651571464791672,0.0064308681672025723,58.416269884973296,0.020114942528735632
ENSG00000175573,C11orf68,-131.78062017064721,0.0047249409382382722,75.642349953062691,0.01607717041800643,56.138270217592819,0.051724137931034482
ENSG00000175550,DRAP1,-882.51570217232904,0.19507256159298009,520.13624273358471,0.89549839228295824,362.37945943871949,2.8132183908045976
ENSG00000175467,SART1,-244.14397354352599,0.018899763752953089,118.06454661740247,0.057877813504823149,126.0794269261242,0.23850574712643677
ENSG00000175376,EIF1AD,-141.52899356301648,0.0097873776577792771,15.128089785687163,0.012861736334405145,126.40090377732092,0.10919540229885058
ENSG00000175334,BANF1,-717.49101084661834,0.11036112048599392,296.598841744666,0.40836012861736337,420.89216910195796,2.0373563218390807
ENSG00000175294,CATSPER1,-334.74298590258223,0.0020249746878164025,370.05200666636023,0.13504823151125403,-35.309020763769432,0.0086206896551724137
ENSG00000087365,SF3B2,-592.53828724504922,0.067836652041849479,254.27165597281044,0.28456591639871381,338.26663127221428,1.2729885057471264
ENSG00000175115,PACS1,-202.03328279423204,0.00067499156260546742,110.746698416345,0.017684887459807074,91.286584377871065,0.051724137931034482
ENSG00000174996,KLC2,-91.083191715619307,0.0020249746878164025,33.315519364096112,0.0048231511254019296,57.76767235152586,0.017241379310344827
ENSG00000254461,RP11-755F10.3,15.469097603655751,0.00033749578130273371,-9.9193594943030732,0.0,-5.5497381093528242,0.0
ENSG00000174903,RAB1B,-351.41707775247937,0.024299696253796826,216.15332449366406,0.11736334405144695,135.26375325881565,0.30747126436781608
ENSG00000245156,RP11-867G23.3,-47.252511546009721,0.0,52.802249655363774,0.0016077170418006431,-5.5497381093526297,0.0
ENSG00000174851,YIF1A,-317.64565589065421,0.13837327033412083,155.70788196733821,0.27491961414790994,161.9377739233264,0.75
ENSG00000254458,RP11-867G23.13,-47.252511546005792,0.0,52.802249655361486,0.0016077170418006431,-5.5497381093523988,0.0
ENSG00000174791,RIN1,-230.54518228844464,0.00033749578130273371,255.15191466853349,0.051446945337620578,-24.606732380101818,0.0028735632183908046
ENSG00000254756,RP11-867G23.12,-47.252511546009472,0.0,52.80224965536312,0.0016077170418006431,-5.549738109352516,0.0
ENSG00000174744,BRMS1,-419.38722861516175,0.023962200472494095,263.83945170121711,0.14147909967845659,155.54777691393048,0.37643678160919541
ENSG00000174684,B3GNT1,-121.85530798860228,0.0020249746878164025,59.946412677450596,0.0096463022508038593,61.908895311158894,0.040229885057471264
ENSG00000255468,RP11-867G23.8,-60.090519267493669,0.0,46.678154800994761,0.0016077170418006431,13.412364466497014,0.0028735632183908046
ENSG00000174669,SLC29A2,-141.19577807980605,0.0,-3.7784057050681801,0.0016077170418006431,144.97418378487325,0.037356321839080463
ENSG00000174547,MRPL11,-694.28577238539344,0.03239959500506244,244.18911893790633,0.24437299035369775,450.09665344751653,1.4913793103448276
ENSG00000174516,PELI3,-99.299228533139797,0.0,110.96177714249063,0.011254019292604502,-11.662548609358858,0.0
ENSG00000255517,CTD-3074O7.5,-88.48228368004537,0.0047249409382382722,51.395547060840443,0.012861736334405145,37.086736619210214,0.025862068965517241
ENSG00000254986,DPP3,-318.70755812168096,0.010462369220384746,167.02501948381186,0.061093247588424437,151.68253863786666,0.23850574712643677
ENSG00000174483,BBS1,-5.3800220001908929,0.00033749578130273371,-13.127057486476348,0.0,18.507079486670985,0.0028735632183908046
ENSG00000174165,ZDHHC24,-379.5789533037759,0.0070874114073574083,295.49223837237599,0.12540192926045016,84.086714931383568,0.16666666666666666
ENSG00000269990,CTD-3074O7.12,-101.22789054773359,0.00033749578130273371,45.432891054567328,0.0032154340836012861,55.794999493163104,0.014367816091954023
ENSG00000174080,CTSF,-139.79448521918022,0.0,122.73295959737443,0.012861736334405145,17.061525621806872,0.014367816091954023
ENSG00000173992,CCS,101.66711864406597,0.38879514006074922,-69.856027415957669,0.17202572347266881,-31.811091228101656,0.4454022988505747
ENSG00000239306,RBM14,-396.64391769703519,0.022949713128585892,133.28204552602898,0.091639871382636656,263.36187217103441,0.50862068965517238
ENSG00000173933,RBM4,-252.88307434002587,0.020924738440769492,96.901200289083846,0.061093247588424437,155.98187405095848,0.27298850574712646
ENSG00000173914,RBM4B,-260.65872146292469,0.0050624367195410058,79.917798134412507,0.030546623794212219,180.74092332851842,0.16954022988505746
ENSG00000258297,RP11-658F2.8,-53.120388513916517,0.0037124535943300709,52.164121564587781,0.0064308681672025723,0.95626694932469192,0.0057471264367816091
